Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
36,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,50,True
60,White,Male,married,Husband,Mexico,craft and repair sector,private sector employee,0,0,finished 4th class,40,True
23,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,bachelor's degree,60,False
40,White,Female,married,Wife,United States,execution and management,private sector employee,0,0,high school graduate,24,True
25,White,Female,never married,Own-child,United States,machine operator and inspector,private sector employee,0,0,college for less than one year,50,False
62,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",state government,0,0,high school graduate,44,False
43,Black,Female,married,Wife,United States,office and administrative support,federal government,0,1848,high school graduate,40,True
27,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,high school graduate,60,False
42,White,Female,never married,Not-in-family,United States,professional specialty,private sector employee,0,1564,bachelor's degree,38,True
20,Black,Female,never married,Unmarried,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
37,White,Male,separated,Own-child,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
54,White,Female,married,Wife,United States,service sector,local government,0,0,high school graduate,35,False
44,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,doctoral degree,50,False
55,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,50,True
30,White,Male,never married,Unmarried,United States,craft and repair sector,private sector employee,0,0,college for less than one year,40,False
35,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,55,True
36,White,Female,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,45,True
68,White,Male,married,Husband,United States,sales sector,"owner of a incorporated business, professional practice, or farm",0,1258,finished 11th class,40,False
66,White,Male,widowed,Not-in-family,United States,,,0,0,master's degree,6,False
44,Black,Male,never married,Not-in-family,United States,"transportation, communication, and other public utilities sector",private sector employee,0,0,finished 12th class without diploma,36,False
33,White,Male,married,Husband,Italy,professional specialty,private sector employee,0,0,bachelor's degree,50,False
44,White,Male,married,Husband,United States,craft and repair sector,private sector employee,0,0,high school graduate,72,False
40,White,Female,divorced,Not-in-family,United States,execution and management,private sector employee,0,0,high school graduate,60,False
36,White,Female,never married,Not-in-family,United States,craft and repair sector,private sector employee,0,0,high school graduate,40,False
40,White,Female,divorced,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,44,True
18,White,Male,never married,Own-child,United States,office and administrative support,private sector employee,0,0,college for less than one year,25,False
46,White,Male,married,Husband,Italy,cleaning and maintenance sector,private sector employee,0,0,high school graduate,35,False
62,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,bachelor's degree,40,False
29,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,1719,college for less than one year,48,False
30,White,Female,married,Not-in-family,United States,sales sector,private sector employee,0,0,bachelor's degree,50,False
66,White,Male,married,Husband,United States,craft and repair sector,local government,0,2267,high school graduate,40,False
43,White,Female,married,Wife,United States,professional specialty,state government,0,0,college for one or more years without a degree,40,True
33,Black,Male,married,Husband,United States,office and administrative support,state government,0,0,bachelor's degree,40,False
46,White,Male,married,Husband,United States,"transportation, communication, and other public utilities sector",local government,0,0,finished 11th class,30,False
26,White,Female,divorced,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,high school graduate,40,False
