age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
20,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Some-college,36,False
49,Black,Female,Never-married,Unmarried,United-States,Transport-moving,Private,1506,0,HS-grad,40,False
41,Black,Male,Never-married,Not-in-family,,Handlers-cleaners,Private,0,0,Bachelors,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7688,0,HS-grad,42,True
22,White,Male,Never-married,Unmarried,Guatemala,Machine-op-inspct,Private,0,0,9th,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
46,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,3674,0,HS-grad,30,False
72,White,Female,Widowed,Unmarried,United-States,Other-service,Private,0,0,HS-grad,28,False
46,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Tech-support,Private,0,0,Masters,40,True
35,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
18,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,35,False
47,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,0,HS-grad,50,False
46,Black,Female,Never-married,Not-in-family,United-States,Other-service,State-gov,0,0,7th-8th,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Masters,50,True
43,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Masters,46,True
37,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Private,0,0,9th,16,False
33,Black,Male,Never-married,Not-in-family,Germany,Transport-moving,Federal-gov,0,0,HS-grad,34,False
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Assoc-voc,16,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
69,White,Female,Married-civ-spouse,Wife,,,,0,0,Prof-school,25,False
47,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
43,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,44,False
24,White,Female,Never-married,Not-in-family,United-States,,,0,0,HS-grad,40,False
18,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,Black,Female,Separated,Not-in-family,United-States,Exec-managerial,Federal-gov,0,0,HS-grad,40,False
45,White,Female,Divorced,Not-in-family,United-States,,,0,0,Some-college,35,False
68,White,Female,Married-civ-spouse,Wife,United-States,,,0,0,HS-grad,25,False
41,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Doctorate,40,True
32,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,1887,Bachelors,45,True
21,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,60,True
35,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,40,False
37,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
19,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,20,False
24,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,39,False
56,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
52,White,Female,Never-married,Not-in-family,,Prof-specialty,Private,0,0,Masters,55,False
41,White,Female,Divorced,Other-relative,United-States,Other-service,Private,0,0,9th,35,False
30,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Self-emp-inc,0,0,Some-college,40,True
26,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Bachelors,40,True
61,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Bachelors,60,True
23,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Assoc-acdm,32,False
50,White,Male,Married-civ-spouse,Husband,Puerto-Rico,Transport-moving,State-gov,0,0,HS-grad,40,False
56,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-not-inc,0,0,Some-college,45,False
23,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,15,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Assoc-acdm,48,False
62,Black,Female,Widowed,Own-child,United-States,Adm-clerical,Private,0,0,10th,40,False
75,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Self-emp-not-inc,0,0,Assoc-voc,30,False
40,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,Some-college,40,False
28,Black,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,60,False
41,White,Male,Married-civ-spouse,Husband,Mexico,Sales,Self-emp-not-inc,0,0,Some-college,60,True
43,Black,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Prof-school,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Assoc-voc,50,False
38,White,Female,Divorced,Unmarried,United-States,Sales,Private,0,0,Some-college,38,False
36,White,Male,Separated,Not-in-family,Puerto-Rico,Machine-op-inspct,Private,0,0,HS-grad,40,False
48,White,Male,Married-civ-spouse,Husband,Mexico,Farming-fishing,Private,3781,0,1st-4th,50,False
47,White,Female,Married-civ-spouse,Wife,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,Cuba,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,40,True
26,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
42,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,1876,Masters,40,False
27,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,7298,0,Bachelors,55,True
56,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
21,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,20,False
37,White,Male,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
29,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,2057,HS-grad,20,False
31,Black,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
39,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,State-gov,0,0,Assoc-acdm,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,7298,0,Some-college,55,True
30,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
70,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,11th,40,False
32,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,20,False
44,White,Female,Married-civ-spouse,Wife,United-States,Sales,Self-emp-not-inc,0,0,HS-grad,40,True
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Assoc-voc,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,60,False
31,Black,Male,Divorced,Own-child,United-States,Craft-repair,Private,0,0,Some-college,40,False
45,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
21,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Some-college,40,True
18,White,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,10th,56,False
48,White,Female,Married-civ-spouse,Wife,Germany,Adm-clerical,Private,0,0,HS-grad,40,True
19,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,30,False
29,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Some-college,55,False
42,White,Female,Never-married,Not-in-family,,Priv-house-serv,Private,0,0,HS-grad,40,False
55,Black,Male,Married-civ-spouse,Husband,United-States,Other-service,State-gov,0,0,Some-college,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,30,False
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,5178,0,HS-grad,40,True
27,Black,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
59,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,40,True
27,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,48,False
63,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,7298,0,Some-college,48,True
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Assoc-voc,20,False
48,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,7298,0,Bachelors,50,True
43,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,State-gov,0,0,Doctorate,40,True
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,7688,0,Masters,40,True
47,White,Female,Widowed,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
24,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,25,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,99999,0,Prof-school,60,True
24,White,Female,Married-civ-spouse,Wife,United-States,Prof-specialty,Private,3103,0,Assoc-acdm,40,True
20,White,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,Some-college,30,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Doctorate,50,True
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,3411,0,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,Masters,50,True
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,75,False
29,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Bachelors,50,True
42,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
24,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
18,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,12th,12,False
33,Black,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,38,False
53,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,11th,40,False
29,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,50,False
43,White,Female,Married-civ-spouse,Wife,United-States,Tech-support,Private,0,1902,Assoc-voc,32,True
38,Black,Male,Widowed,Unmarried,United-States,Transport-moving,Private,114,0,10th,40,False
18,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,20,False
25,Black,Male,Never-married,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,40,False
29,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Some-college,45,False
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,7688,0,Some-college,40,True
49,White,Female,Divorced,Unmarried,United-States,Tech-support,Private,0,0,Assoc-voc,40,False
50,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
20,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,26,False
30,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,50,False
40,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1485,HS-grad,40,True
45,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,40,False
30,Asian-Pac-Islander,Male,Never-married,Unmarried,Cambodia,Machine-op-inspct,Private,0,0,Some-college,40,False
32,White,Male,Married-civ-spouse,Own-child,United-States,Transport-moving,Private,0,0,HS-grad,40,False
24,White,Male,Separated,Not-in-family,Mexico,Craft-repair,Private,0,0,11th,40,False
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,11th,15,False
27,White,Male,Married-civ-spouse,Husband,,Armed-Forces,Federal-gov,0,0,Assoc-voc,40,True
49,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,True
65,White,Male,Married-civ-spouse,Husband,United-States,,,1797,0,11th,40,False
26,White,Female,Never-married,Own-child,Italy,Handlers-cleaners,Private,0,0,HS-grad,40,False
27,White,Female,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
38,Other,Female,Married-civ-spouse,Wife,,,,7688,0,Bachelors,50,True
26,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,7688,0,Bachelors,44,True
34,Asian-Pac-Islander,Male,Never-married,Not-in-family,India,Tech-support,Private,0,1564,Prof-school,40,True
26,Black,Male,Never-married,Other-relative,United-States,Sales,Private,0,0,12th,51,False
29,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
24,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-not-inc,0,0,Bachelors,50,False
18,White,Male,Never-married,Own-child,Mexico,,,0,0,11th,20,False
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,35,False
51,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,60,True
22,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,55,False
49,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Federal-gov,0,0,Some-college,41,True
58,White,Female,Divorced,Other-relative,United-States,Sales,Private,0,0,HS-grad,32,False
24,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
30,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Local-gov,0,0,Bachelors,65,True
17,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,10th,25,False
33,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,1672,HS-grad,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,45,True
26,Black,Male,Never-married,Own-child,United-States,Transport-moving,Private,0,0,12th,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Sales,State-gov,0,1887,Some-college,40,True
28,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,Some-college,30,False
26,White,Female,Never-married,Own-child,United-States,Prof-specialty,Self-emp-not-inc,0,0,Some-college,35,False
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,10th,55,False
17,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,11th,25,False
36,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Assoc-voc,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,True
46,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,11th,40,False
49,White,Female,Married-civ-spouse,Wife,China,Exec-managerial,Self-emp-inc,0,1977,Some-college,60,True
19,Black,Male,Never-married,Other-relative,United-States,,,0,0,HS-grad,20,False
48,White,Male,Married-civ-spouse,Husband,Canada,Prof-specialty,Local-gov,15024,0,Doctorate,45,True
56,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,HS-grad,28,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,HS-grad,48,True
