age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
36,services,married,secondary,no,5024,no,no,unknown,21,may,139,1,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,12618,yes,no,cellular,19,nov,25,1,client was not previously contacted,0,unknown,False
32,unemployed,married,secondary,yes,2,yes,no,unknown,13,may,178,2,client was not previously contacted,0,unknown,False
42,admin.,single,tertiary,no,634,no,no,cellular,31,jul,451,2,client was not previously contacted,0,unknown,False
43,management,married,primary,no,62,yes,no,cellular,14,may,133,1,300,3,failure,False
30,technician,single,secondary,no,249,no,no,cellular,12,may,406,1,client was not previously contacted,0,unknown,False
38,admin.,married,secondary,no,1839,no,no,unknown,23,may,63,2,client was not previously contacted,0,unknown,False
31,technician,married,secondary,no,344,yes,no,unknown,7,may,123,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,496,yes,no,cellular,18,nov,135,3,client was not previously contacted,0,unknown,False
34,management,married,tertiary,no,1288,yes,no,cellular,11,may,15,8,270,7,other,False
34,admin.,single,unknown,no,2434,yes,no,unknown,6,may,218,4,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,360,yes,no,telephone,20,apr,24,1,152,3,failure,False
44,management,married,secondary,no,1138,yes,no,cellular,21,nov,116,2,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,416,yes,no,cellular,7,apr,145,1,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,0,yes,yes,unknown,16,may,471,2,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,433,no,no,cellular,28,aug,14,16,client was not previously contacted,0,unknown,False
52,technician,divorced,secondary,no,137,yes,no,unknown,30,may,84,3,client was not previously contacted,0,unknown,False
43,blue-collar,married,primary,no,34,yes,no,unknown,8,may,543,3,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,3192,yes,no,cellular,7,sep,179,1,186,2,failure,False
53,retired,married,primary,no,3975,no,no,unknown,20,jun,23,2,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,1194,no,no,cellular,14,aug,50,5,client was not previously contacted,0,unknown,False
39,housemaid,single,secondary,no,2022,no,no,unknown,6,jun,105,1,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,155,yes,no,cellular,20,apr,285,1,client was not previously contacted,0,unknown,False
32,entrepreneur,married,unknown,no,73,yes,no,cellular,21,nov,158,1,135,1,failure,False
58,technician,married,secondary,no,385,no,no,cellular,20,aug,64,1,client was not previously contacted,0,unknown,False
56,management,divorced,tertiary,no,66,no,yes,cellular,30,jul,72,4,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,3646,yes,no,cellular,12,may,1710,2,286,1,other,True
36,admin.,married,secondary,no,0,yes,yes,cellular,11,may,94,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,23,no,no,cellular,22,aug,80,2,client was not previously contacted,0,unknown,False
41,blue-collar,married,unknown,no,2113,yes,no,telephone,9,jul,20,5,client was not previously contacted,0,unknown,False
31,entrepreneur,married,tertiary,no,5191,no,no,cellular,20,nov,187,2,client was not previously contacted,0,unknown,False
50,technician,married,secondary,no,3370,no,no,cellular,21,aug,531,2,80,2,success,True
49,management,married,secondary,no,338,no,no,cellular,25,aug,941,3,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,685,no,no,cellular,5,aug,299,2,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,0,no,no,cellular,19,aug,292,2,client was not previously contacted,0,unknown,False
31,entrepreneur,single,tertiary,yes,37,yes,no,unknown,12,may,281,1,client was not previously contacted,0,unknown,False
27,admin.,married,tertiary,no,73,no,no,cellular,10,feb,159,1,client was not previously contacted,0,unknown,True
52,services,divorced,secondary,no,220,yes,no,unknown,7,may,143,3,client was not previously contacted,0,unknown,False
26,services,single,secondary,no,1347,no,no,telephone,6,feb,254,1,client was not previously contacted,0,unknown,False
57,blue-collar,married,secondary,no,2058,yes,no,telephone,18,may,23,2,client was not previously contacted,0,unknown,False
26,blue-collar,married,secondary,no,697,yes,no,cellular,18,may,253,2,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,750,no,no,cellular,5,feb,85,2,8,2,other,False
36,management,married,tertiary,no,0,yes,no,cellular,22,jul,99,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,0,no,no,cellular,25,aug,296,8,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,468,yes,no,cellular,18,may,37,1,370,3,failure,False
40,management,married,tertiary,no,2168,yes,yes,cellular,19,nov,530,1,client was not previously contacted,0,unknown,False
34,management,married,secondary,yes,879,yes,no,cellular,17,apr,712,1,344,1,failure,True
27,technician,single,secondary,no,0,no,no,cellular,6,feb,161,1,client was not previously contacted,0,unknown,False
37,admin.,divorced,secondary,no,295,yes,yes,cellular,11,may,202,3,265,2,failure,False
35,blue-collar,married,primary,no,159,yes,yes,cellular,12,may,826,1,client was not previously contacted,0,unknown,True
34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,aug,207,3,130,5,other,True
30,services,married,tertiary,no,81,no,no,cellular,22,apr,145,1,client was not previously contacted,0,unknown,True
35,entrepreneur,married,tertiary,no,0,no,no,cellular,5,may,74,1,168,4,failure,False
44,management,divorced,tertiary,no,-710,yes,no,cellular,10,jul,183,1,client was not previously contacted,0,unknown,False
43,services,divorced,unknown,no,2363,yes,no,cellular,17,nov,229,1,client was not previously contacted,0,unknown,False
39,management,married,tertiary,no,1363,no,no,cellular,21,aug,294,3,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1508,no,no,cellular,3,nov,177,2,85,3,failure,False
26,unemployed,married,tertiary,no,0,yes,no,cellular,5,may,319,1,client was not previously contacted,0,unknown,False
47,unknown,married,unknown,no,497,no,no,cellular,19,aug,135,3,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,1813,no,no,cellular,5,feb,102,1,client was not previously contacted,0,unknown,False
39,blue-collar,single,tertiary,no,172,yes,no,cellular,9,feb,125,2,183,2,failure,True
54,management,married,tertiary,no,1451,no,no,cellular,25,aug,308,7,client was not previously contacted,0,unknown,False
48,technician,married,tertiary,no,58,yes,no,cellular,12,jun,110,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,4622,yes,yes,unknown,20,may,217,1,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,0,yes,no,cellular,20,apr,210,2,client was not previously contacted,0,unknown,False
31,self-employed,single,unknown,no,7118,yes,no,cellular,8,may,795,6,170,3,failure,False
58,retired,single,primary,no,999,no,no,cellular,25,jul,188,6,client was not previously contacted,0,unknown,False
36,self-employed,married,secondary,no,0,yes,no,cellular,11,may,198,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,secondary,no,1568,yes,no,cellular,2,jun,310,1,55,6,other,True
47,technician,married,secondary,no,826,yes,no,telephone,18,nov,195,3,112,8,other,False
30,technician,single,tertiary,no,699,yes,no,cellular,11,aug,213,4,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,71,no,no,cellular,22,aug,107,6,client was not previously contacted,0,unknown,False
56,blue-collar,married,primary,no,197,no,no,unknown,9,jun,258,2,client was not previously contacted,0,unknown,False
42,services,married,unknown,no,177,no,no,telephone,28,jan,258,4,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,2347,no,yes,cellular,17,nov,555,1,client was not previously contacted,0,unknown,False
37,services,married,secondary,no,-349,yes,no,unknown,27,may,319,5,client was not previously contacted,0,unknown,False
41,self-employed,married,secondary,no,3123,yes,no,cellular,19,nov,291,2,client was not previously contacted,0,unknown,False
33,admin.,single,secondary,no,101,yes,no,unknown,6,may,392,1,client was not previously contacted,0,unknown,False
48,technician,married,secondary,no,522,yes,no,unknown,19,may,71,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,360,no,no,unknown,20,jun,98,2,client was not previously contacted,0,unknown,False
37,technician,single,tertiary,no,197,no,no,cellular,13,may,234,1,87,3,success,True
30,admin.,married,secondary,no,122,yes,no,unknown,16,may,107,1,client was not previously contacted,0,unknown,False
50,technician,married,unknown,no,413,yes,no,unknown,19,may,243,2,client was not previously contacted,0,unknown,False
46,unemployed,married,secondary,no,926,no,no,cellular,7,jul,385,5,client was not previously contacted,0,unknown,True
59,management,married,tertiary,no,3969,no,no,cellular,18,nov,464,3,client was not previously contacted,0,unknown,False
39,self-employed,married,tertiary,no,3246,yes,no,unknown,30,may,491,1,client was not previously contacted,0,unknown,False
37,management,divorced,tertiary,no,1170,yes,yes,cellular,18,may,106,1,client was not previously contacted,0,unknown,False
71,technician,married,tertiary,no,383,no,no,cellular,27,oct,327,2,183,3,success,False
37,self-employed,divorced,tertiary,no,160,yes,yes,unknown,6,jun,545,2,client was not previously contacted,0,unknown,False
54,admin.,married,secondary,no,1326,yes,no,unknown,11,jun,105,2,client was not previously contacted,0,unknown,False
45,housemaid,married,primary,no,8692,yes,no,cellular,14,oct,108,1,client was not previously contacted,0,unknown,False
46,technician,married,secondary,no,78,no,no,cellular,20,aug,172,2,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,-173,yes,no,cellular,28,jul,300,2,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,321,yes,no,cellular,20,nov,738,2,client was not previously contacted,0,unknown,False
33,technician,single,secondary,no,6325,no,no,cellular,13,aug,206,2,client was not previously contacted,0,unknown,False
42,blue-collar,single,secondary,no,985,no,no,cellular,20,nov,141,2,client was not previously contacted,0,unknown,False
47,blue-collar,married,primary,no,550,yes,no,unknown,7,may,113,1,client was not previously contacted,0,unknown,False
23,blue-collar,single,secondary,no,1311,yes,no,unknown,3,jun,100,3,client was not previously contacted,0,unknown,False
47,housemaid,married,secondary,no,2524,no,no,cellular,12,oct,105,1,client was not previously contacted,0,unknown,True
46,management,married,tertiary,no,459,yes,no,unknown,6,may,221,1,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,270,no,no,cellular,16,nov,176,1,200,2,success,False
36,entrepreneur,married,primary,no,177,yes,no,unknown,12,may,63,5,client was not previously contacted,0,unknown,False
38,self-employed,married,tertiary,no,526,no,no,cellular,27,aug,86,11,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,1963,no,yes,cellular,8,aug,178,3,client was not previously contacted,0,unknown,False
30,technician,single,secondary,no,18,no,no,unknown,19,may,798,1,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,1434,no,no,unknown,6,jun,396,4,client was not previously contacted,0,unknown,False
51,entrepreneur,divorced,tertiary,no,315,no,no,cellular,11,oct,291,1,91,4,failure,False
45,technician,married,secondary,no,2269,yes,no,cellular,18,nov,233,1,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,519,yes,yes,cellular,14,may,311,1,client was not previously contacted,0,unknown,False
53,entrepreneur,married,secondary,no,-118,yes,no,unknown,9,may,101,3,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,0,no,no,unknown,16,jun,78,1,client was not previously contacted,0,unknown,False
40,admin.,single,secondary,no,462,yes,yes,cellular,6,apr,272,1,335,4,other,False
41,technician,married,secondary,no,201,no,yes,cellular,14,jul,53,8,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,729,yes,no,telephone,15,jul,277,1,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,3494,no,no,cellular,28,jan,145,3,97,1,other,False
58,admin.,married,secondary,no,1142,no,no,telephone,4,feb,82,3,client was not previously contacted,0,unknown,False
33,blue-collar,married,secondary,no,-253,yes,no,cellular,12,may,89,3,client was not previously contacted,0,unknown,False
36,self-employed,married,tertiary,no,7343,no,no,cellular,17,nov,78,1,client was not previously contacted,0,unknown,False
44,technician,married,tertiary,no,1818,yes,yes,cellular,3,nov,88,2,83,2,failure,False
35,management,married,tertiary,no,376,no,no,cellular,19,nov,223,4,client was not previously contacted,0,unknown,False
29,blue-collar,single,secondary,no,-167,yes,no,unknown,4,jun,361,1,client was not previously contacted,0,unknown,False
55,management,married,tertiary,no,2960,yes,no,cellular,31,aug,81,1,98,11,other,False
43,services,single,secondary,no,3403,yes,no,cellular,12,nov,707,2,97,2,success,True
42,admin.,married,secondary,no,1535,yes,no,cellular,28,aug,121,1,108,2,failure,False
31,blue-collar,divorced,secondary,no,-452,yes,no,unknown,26,may,182,5,client was not previously contacted,0,unknown,False
