age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
25,technician,single,secondary,no,173,yes,no,cellular,15,may,186,2,client was not previously contacted,0,unknown,False
32,management,divorced,tertiary,no,4393,no,no,cellular,27,aug,88,3,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,-258,yes,no,cellular,9,jul,219,1,client was not previously contacted,0,unknown,False
28,blue-collar,married,secondary,no,1113,yes,no,cellular,22,may,135,1,108,2,other,False
33,technician,single,tertiary,no,2340,no,no,cellular,31,aug,65,5,97,3,failure,False
41,blue-collar,married,primary,no,2453,yes,no,unknown,15,may,1052,1,client was not previously contacted,0,unknown,True
52,entrepreneur,married,primary,no,592,no,no,cellular,21,jul,122,2,client was not previously contacted,0,unknown,False
58,blue-collar,married,secondary,no,2592,yes,no,unknown,25,jun,249,1,client was not previously contacted,0,unknown,False
43,technician,divorced,secondary,no,-414,no,no,cellular,27,aug,590,4,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,1116,no,no,unknown,9,jun,80,3,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,28,no,no,unknown,20,aug,107,1,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,658,yes,yes,cellular,21,jul,212,1,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,1350,yes,no,cellular,2,apr,173,2,client was not previously contacted,0,unknown,False
59,housemaid,married,primary,no,0,no,no,cellular,27,aug,76,11,client was not previously contacted,0,unknown,False
24,blue-collar,divorced,secondary,no,513,yes,no,cellular,15,may,61,3,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,0,yes,yes,cellular,11,jul,184,2,client was not previously contacted,0,unknown,False
59,blue-collar,married,secondary,no,16869,no,no,cellular,19,nov,107,1,client was not previously contacted,0,unknown,False
36,technician,single,secondary,no,0,no,no,cellular,28,aug,8,13,client was not previously contacted,0,unknown,False
30,management,single,tertiary,no,19358,no,no,cellular,19,nov,258,2,client was not previously contacted,0,unknown,False
23,blue-collar,married,primary,no,531,yes,no,cellular,15,may,509,3,345,9,other,False
36,admin.,married,secondary,no,953,yes,no,cellular,17,feb,38,1,client was not previously contacted,0,unknown,False
28,admin.,married,secondary,no,172,yes,no,cellular,29,jan,282,1,248,2,other,False
42,technician,divorced,secondary,no,248,no,no,cellular,19,aug,163,4,client was not previously contacted,0,unknown,False
55,management,divorced,tertiary,no,2037,no,no,cellular,4,feb,305,2,94,3,success,True
36,blue-collar,single,primary,no,1959,yes,no,cellular,13,may,1966,1,client was not previously contacted,0,unknown,False
30,technician,married,tertiary,no,1126,yes,no,unknown,21,may,370,1,client was not previously contacted,0,unknown,False
40,entrepreneur,married,secondary,no,285,no,no,cellular,21,nov,133,1,client was not previously contacted,0,unknown,False
19,student,single,primary,no,134,no,no,cellular,27,mar,271,2,client was not previously contacted,0,unknown,True
49,management,married,tertiary,no,1093,yes,yes,cellular,12,jan,243,2,91,2,success,True
45,technician,married,secondary,no,0,yes,no,unknown,29,may,155,1,client was not previously contacted,0,unknown,False
44,services,married,primary,no,764,no,no,cellular,3,feb,224,1,client was not previously contacted,0,unknown,False
26,technician,single,secondary,no,0,no,no,cellular,8,jul,362,2,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,-302,yes,yes,unknown,27,may,235,5,client was not previously contacted,0,unknown,False
43,management,married,tertiary,no,6,no,no,cellular,8,aug,324,2,client was not previously contacted,0,unknown,False
40,self-employed,single,unknown,no,109,yes,no,cellular,4,feb,258,1,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,1165,yes,no,cellular,20,apr,354,1,client was not previously contacted,0,unknown,False
50,admin.,married,secondary,no,2695,no,no,cellular,17,may,312,2,159,2,other,False
32,admin.,divorced,secondary,no,1611,yes,yes,unknown,13,may,93,1,client was not previously contacted,0,unknown,False
44,technician,married,secondary,no,266,yes,no,cellular,9,jul,72,1,client was not previously contacted,0,unknown,False
39,technician,married,tertiary,no,1161,yes,no,cellular,9,apr,236,1,336,1,failure,False
52,services,married,secondary,no,0,no,no,cellular,21,aug,202,4,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,1619,no,no,cellular,17,mar,184,1,321,2,success,False
35,management,married,tertiary,no,-640,yes,yes,unknown,5,jun,78,6,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,-85,yes,no,cellular,13,may,56,1,343,1,other,False
50,admin.,divorced,secondary,no,3240,no,no,cellular,21,nov,144,2,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,3382,no,no,cellular,30,apr,739,1,client was not previously contacted,0,unknown,True
57,retired,divorced,tertiary,no,0,yes,no,cellular,5,may,180,1,client was not previously contacted,0,unknown,False
40,technician,married,tertiary,yes,-2827,yes,yes,cellular,31,jul,843,1,client was not previously contacted,0,unknown,False
36,services,married,secondary,no,338,no,no,unknown,14,may,90,1,client was not previously contacted,0,unknown,False
36,management,married,tertiary,no,-381,yes,no,cellular,31,jul,30,29,client was not previously contacted,0,unknown,False
31,services,single,secondary,no,-475,yes,no,telephone,12,may,232,3,client was not previously contacted,0,unknown,False
25,management,single,tertiary,no,222,no,no,cellular,27,may,114,1,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,2918,no,yes,cellular,4,jun,246,1,196,2,success,True
33,services,single,secondary,no,245,yes,no,unknown,2,jun,140,3,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,849,yes,no,unknown,15,may,72,1,client was not previously contacted,0,unknown,False
52,admin.,married,secondary,no,5122,no,yes,cellular,7,aug,218,7,client was not previously contacted,0,unknown,False
34,blue-collar,married,primary,no,183,yes,no,unknown,19,may,3078,4,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,356,yes,no,cellular,8,may,451,3,client was not previously contacted,0,unknown,False
31,blue-collar,single,secondary,no,-806,yes,yes,cellular,24,jul,205,3,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,107,yes,no,unknown,29,may,324,3,client was not previously contacted,0,unknown,False
32,management,single,tertiary,no,84,no,no,telephone,3,dec,37,1,client was not previously contacted,0,unknown,False
45,technician,single,tertiary,no,302,yes,no,cellular,21,nov,22,2,154,4,failure,False
68,retired,divorced,primary,no,2027,no,no,cellular,14,sep,404,2,91,4,success,True
56,admin.,married,unknown,no,1167,no,no,cellular,12,aug,465,9,client was not previously contacted,0,unknown,False
25,services,single,secondary,no,-141,yes,no,cellular,18,may,113,2,348,2,failure,False
45,blue-collar,married,secondary,no,28,no,yes,cellular,4,feb,215,1,222,1,other,False
49,management,single,secondary,no,61,yes,no,cellular,29,jan,185,2,246,1,failure,False
32,admin.,single,secondary,no,1411,no,no,cellular,2,jul,124,1,client was not previously contacted,0,unknown,False
30,services,single,secondary,no,495,yes,no,cellular,21,nov,641,1,client was not previously contacted,0,unknown,True
33,technician,single,secondary,no,781,yes,no,cellular,3,jun,266,1,27,1,failure,False
34,admin.,married,secondary,no,1474,no,no,cellular,2,apr,739,2,client was not previously contacted,0,unknown,True
37,management,single,tertiary,no,499,yes,no,unknown,16,may,537,1,client was not previously contacted,0,unknown,False
54,management,divorced,secondary,no,-415,yes,no,unknown,26,may,290,2,client was not previously contacted,0,unknown,False
28,management,married,tertiary,no,893,no,no,cellular,18,jan,204,2,94,2,success,False
38,admin.,married,secondary,no,4458,yes,no,unknown,5,jun,215,1,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,847,yes,no,unknown,2,jun,127,1,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,702,no,yes,cellular,29,jan,157,3,182,29,failure,False
37,blue-collar,married,primary,no,95,yes,no,cellular,5,feb,415,2,272,2,failure,False
35,blue-collar,married,secondary,no,1993,yes,no,cellular,8,apr,462,2,client was not previously contacted,0,unknown,False
46,blue-collar,single,primary,no,501,yes,no,cellular,6,may,207,1,client was not previously contacted,0,unknown,False
42,unemployed,married,primary,no,2636,no,no,cellular,17,nov,178,2,151,1,failure,False
31,services,single,secondary,no,181,no,no,cellular,13,nov,239,2,93,2,success,True
29,student,single,secondary,no,67,no,no,cellular,23,feb,211,1,187,5,success,True
30,services,single,secondary,yes,-261,yes,no,cellular,29,jan,1139,2,255,1,other,False
32,technician,single,tertiary,no,388,no,no,cellular,29,apr,250,3,client was not previously contacted,0,unknown,True
37,blue-collar,married,primary,no,2939,yes,no,cellular,4,may,191,3,client was not previously contacted,0,unknown,False
36,blue-collar,married,primary,no,345,yes,no,cellular,20,apr,223,1,client was not previously contacted,0,unknown,False
51,admin.,single,unknown,no,196,no,no,unknown,11,jun,98,1,client was not previously contacted,0,unknown,False
34,self-employed,single,tertiary,no,90,no,no,cellular,2,jun,84,1,client was not previously contacted,0,unknown,False
34,technician,single,tertiary,no,-554,yes,yes,cellular,31,jul,68,3,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,0,no,no,unknown,9,may,280,1,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,581,yes,yes,cellular,28,jan,572,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,2502,yes,no,cellular,18,may,205,1,client was not previously contacted,0,unknown,False
36,management,divorced,tertiary,no,94,no,yes,cellular,21,jul,43,2,client was not previously contacted,0,unknown,False
45,self-employed,married,secondary,no,1113,yes,no,unknown,16,may,67,2,client was not previously contacted,0,unknown,False
51,admin.,married,secondary,no,0,no,no,cellular,21,jul,130,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,-216,yes,no,cellular,6,may,197,1,282,3,failure,False
37,blue-collar,married,primary,no,0,yes,no,cellular,5,may,108,1,349,2,failure,False
34,technician,single,tertiary,no,-552,yes,no,cellular,27,aug,312,12,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,0,yes,no,unknown,7,may,298,1,client was not previously contacted,0,unknown,False
51,blue-collar,divorced,primary,no,-413,yes,no,unknown,29,may,331,4,client was not previously contacted,0,unknown,False
47,housemaid,single,tertiary,no,3232,no,no,telephone,16,mar,294,1,274,2,failure,False
38,unemployed,married,secondary,no,1604,no,no,unknown,20,jun,1276,1,client was not previously contacted,0,unknown,False
32,management,single,secondary,no,-119,yes,no,cellular,13,may,231,1,370,1,other,False
57,entrepreneur,married,unknown,no,618,yes,no,unknown,8,may,10,7,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,14,yes,yes,unknown,26,may,68,1,client was not previously contacted,0,unknown,False
51,housemaid,married,primary,no,108,no,no,unknown,16,jun,278,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,-74,yes,yes,cellular,8,jul,476,2,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,1553,yes,no,cellular,20,apr,6,6,328,8,failure,False
42,technician,married,secondary,no,-813,yes,no,unknown,18,jun,36,4,client was not previously contacted,0,unknown,False
37,blue-collar,married,primary,no,204,yes,no,unknown,21,may,161,4,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,105,yes,no,cellular,28,jan,158,1,265,2,failure,False
34,unemployed,single,secondary,no,1586,no,no,cellular,5,feb,355,2,client was not previously contacted,0,unknown,False
30,admin.,single,secondary,no,457,no,no,cellular,27,apr,90,2,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,92,yes,no,unknown,28,may,116,1,client was not previously contacted,0,unknown,False
46,blue-collar,married,primary,no,-271,yes,no,cellular,25,jul,65,2,client was not previously contacted,0,unknown,False
58,services,married,secondary,no,5087,no,no,unknown,19,jun,135,1,client was not previously contacted,0,unknown,False
32,admin.,married,primary,no,1351,yes,no,unknown,20,may,325,3,client was not previously contacted,0,unknown,False
34,services,married,secondary,no,2956,no,no,cellular,6,aug,835,2,client was not previously contacted,0,unknown,True
55,technician,single,unknown,no,776,no,no,unknown,9,jun,67,1,client was not previously contacted,0,unknown,False
54,housemaid,married,secondary,no,167,yes,no,unknown,20,may,547,7,client was not previously contacted,0,unknown,False
29,entrepreneur,single,tertiary,no,135,yes,no,cellular,12,may,245,1,356,1,failure,False
31,self-employed,single,tertiary,no,91,no,no,unknown,23,may,206,1,client was not previously contacted,0,unknown,False
52,housemaid,divorced,primary,no,337,no,no,cellular,28,jan,130,1,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,259,yes,no,cellular,8,may,158,3,354,1,failure,False
30,entrepreneur,single,secondary,no,265,yes,yes,unknown,3,jun,67,10,client was not previously contacted,0,unknown,False
