age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
49,management,divorced,tertiary,no,2564,yes,no,cellular,31,jul,744,8,client was not previously contacted,0,unknown,False
52,management,divorced,tertiary,no,96,no,no,cellular,19,aug,134,1,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,yes,-462,no,no,cellular,29,jan,470,1,client was not previously contacted,0,unknown,True
59,unknown,married,unknown,no,1500,no,no,cellular,4,aug,248,1,182,1,other,False
46,housemaid,married,primary,no,39,no,no,unknown,9,jun,74,2,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,750,yes,no,unknown,23,may,204,1,client was not previously contacted,0,unknown,False
42,self-employed,married,secondary,no,0,no,no,cellular,31,jul,58,36,client was not previously contacted,0,unknown,False
57,blue-collar,married,secondary,no,297,no,yes,telephone,28,jan,120,2,154,16,failure,False
29,management,married,tertiary,no,239,yes,no,unknown,30,may,143,4,client was not previously contacted,0,unknown,False
25,blue-collar,single,primary,no,758,yes,no,cellular,7,may,258,1,357,1,failure,False
33,technician,single,tertiary,no,129,yes,no,unknown,8,may,128,1,client was not previously contacted,0,unknown,False
37,blue-collar,single,secondary,no,690,yes,no,cellular,18,nov,105,1,179,2,failure,False
40,blue-collar,married,secondary,no,95,no,yes,unknown,20,jun,61,4,client was not previously contacted,0,unknown,False
26,student,single,secondary,no,372,yes,no,cellular,15,may,34,11,374,2,other,False
60,management,married,tertiary,no,315,no,no,cellular,1,sep,840,1,183,3,success,True
46,services,married,secondary,no,-204,yes,yes,cellular,28,jul,234,15,client was not previously contacted,0,unknown,False
36,admin.,divorced,tertiary,no,125,yes,no,unknown,26,may,172,1,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,5942,no,no,cellular,12,aug,64,2,client was not previously contacted,0,unknown,False
47,management,married,tertiary,no,0,no,no,cellular,19,aug,213,2,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,no,47,yes,no,cellular,18,nov,810,2,client was not previously contacted,0,unknown,False
54,management,married,tertiary,no,2883,no,no,cellular,18,aug,1126,5,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,0,no,no,cellular,19,aug,92,2,client was not previously contacted,0,unknown,False
46,management,divorced,secondary,no,558,no,no,cellular,19,aug,126,6,client was not previously contacted,0,unknown,False
40,technician,married,tertiary,no,1759,yes,no,cellular,19,nov,87,2,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,1076,no,no,cellular,7,aug,88,1,259,4,failure,False
49,technician,married,secondary,no,1684,no,yes,cellular,1,jun,412,2,client was not previously contacted,0,unknown,True
64,housemaid,married,primary,no,768,no,no,cellular,14,jan,371,1,client was not previously contacted,0,unknown,True
30,technician,single,tertiary,no,91,yes,yes,cellular,10,jul,179,1,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,356,no,no,cellular,29,jul,44,5,client was not previously contacted,0,unknown,False
37,blue-collar,married,unknown,no,-118,yes,no,cellular,18,may,21,2,client was not previously contacted,0,unknown,False
51,blue-collar,married,secondary,no,51,no,yes,cellular,20,aug,214,8,client was not previously contacted,0,unknown,False
54,self-employed,divorced,secondary,no,1016,yes,no,cellular,21,nov,643,3,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,8332,no,no,unknown,17,nov,164,2,96,4,failure,False
38,blue-collar,married,primary,no,0,yes,no,cellular,21,nov,101,1,client was not previously contacted,0,unknown,False
41,entrepreneur,married,secondary,no,30,no,no,cellular,30,apr,460,1,client was not previously contacted,0,unknown,True
37,management,married,tertiary,no,767,no,yes,cellular,2,feb,204,1,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,655,no,no,cellular,26,apr,212,1,202,2,success,True
35,management,married,tertiary,no,1383,no,no,cellular,12,aug,143,2,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,538,no,no,cellular,23,jun,339,1,183,5,success,True
40,technician,single,secondary,no,282,yes,no,cellular,14,aug,70,4,client was not previously contacted,0,unknown,False
33,services,married,secondary,no,4963,yes,no,unknown,20,may,148,2,client was not previously contacted,0,unknown,False
47,unemployed,married,secondary,no,3287,yes,yes,unknown,17,jun,126,1,client was not previously contacted,0,unknown,False
49,admin.,married,secondary,no,1632,no,no,unknown,6,jun,47,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,185,yes,no,unknown,2,jun,124,3,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,3875,yes,no,cellular,11,may,212,1,client was not previously contacted,0,unknown,False
30,management,divorced,tertiary,no,0,no,no,cellular,22,aug,209,2,client was not previously contacted,0,unknown,False
32,technician,single,secondary,no,2979,no,no,cellular,25,may,156,1,client was not previously contacted,0,unknown,False
30,unemployed,single,secondary,no,-306,yes,no,unknown,3,jun,275,1,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,0,no,no,cellular,25,aug,112,4,client was not previously contacted,0,unknown,False
30,technician,single,tertiary,no,196,no,no,cellular,21,aug,210,2,client was not previously contacted,0,unknown,False
48,services,married,secondary,no,1199,yes,no,unknown,13,may,76,1,client was not previously contacted,0,unknown,False
57,retired,married,secondary,no,-418,no,yes,unknown,27,jun,95,1,client was not previously contacted,0,unknown,False
33,management,single,tertiary,no,923,yes,no,unknown,30,may,118,6,client was not previously contacted,0,unknown,False
44,blue-collar,married,primary,no,412,yes,no,unknown,15,may,56,13,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,695,no,no,cellular,28,jan,233,1,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,114,yes,yes,unknown,8,may,147,1,client was not previously contacted,0,unknown,False
31,blue-collar,married,primary,no,33,yes,no,cellular,24,jul,901,2,client was not previously contacted,0,unknown,True
49,services,married,secondary,no,1314,no,no,cellular,14,aug,834,14,client was not previously contacted,0,unknown,True
79,retired,married,secondary,no,8304,no,no,telephone,9,mar,303,9,client was not previously contacted,0,unknown,True
35,admin.,married,secondary,no,2,yes,no,cellular,18,mar,194,1,client was not previously contacted,0,unknown,True
29,admin.,married,secondary,no,301,yes,no,unknown,2,jun,150,5,client was not previously contacted,0,unknown,False
71,retired,married,secondary,no,1712,no,no,cellular,11,feb,660,1,client was not previously contacted,0,unknown,True
33,management,divorced,tertiary,no,893,yes,no,unknown,15,may,279,9,client was not previously contacted,0,unknown,False
35,services,married,secondary,no,17,yes,no,cellular,4,may,110,4,client was not previously contacted,0,unknown,False
33,unemployed,single,secondary,no,233,yes,no,unknown,8,may,221,4,client was not previously contacted,0,unknown,False
26,admin.,single,tertiary,no,313,no,yes,cellular,26,feb,210,2,client was not previously contacted,0,unknown,True
41,technician,married,secondary,no,483,yes,no,unknown,9,may,319,1,client was not previously contacted,0,unknown,False
41,management,married,tertiary,no,97,no,no,cellular,18,nov,130,1,client was not previously contacted,0,unknown,False
27,services,divorced,secondary,no,10,yes,no,cellular,22,jul,527,1,client was not previously contacted,0,unknown,False
25,management,married,tertiary,no,937,yes,no,cellular,23,jul,115,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,1348,no,yes,cellular,4,aug,255,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,tertiary,no,2404,yes,no,telephone,20,nov,30,1,client was not previously contacted,0,unknown,False
27,technician,single,tertiary,no,4661,no,no,cellular,8,apr,114,1,client was not previously contacted,0,unknown,True
38,management,married,tertiary,no,93,yes,no,cellular,26,aug,69,4,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,846,yes,no,cellular,31,jul,437,2,client was not previously contacted,0,unknown,False
39,blue-collar,divorced,secondary,no,33,no,no,cellular,29,jan,593,4,client was not previously contacted,0,unknown,False
48,admin.,married,secondary,no,3064,yes,no,telephone,15,jul,159,2,client was not previously contacted,0,unknown,False
51,entrepreneur,married,tertiary,no,209,no,no,cellular,17,nov,130,1,111,2,failure,False
50,self-employed,married,secondary,no,-465,yes,no,unknown,30,may,42,11,client was not previously contacted,0,unknown,False
54,admin.,married,unknown,no,140,no,no,telephone,27,apr,473,2,182,2,failure,True
32,blue-collar,married,secondary,no,1873,yes,yes,unknown,20,jun,23,24,client was not previously contacted,0,unknown,False
41,technician,married,primary,no,141,yes,no,unknown,16,may,299,4,client was not previously contacted,0,unknown,False
23,student,single,secondary,no,780,no,no,cellular,16,sep,267,1,client was not previously contacted,0,unknown,False
40,technician,married,secondary,no,2715,yes,no,unknown,29,may,125,2,client was not previously contacted,0,unknown,False
37,management,single,tertiary,no,2173,no,no,cellular,21,nov,158,3,114,1,failure,False
32,blue-collar,married,secondary,no,363,yes,no,unknown,13,may,431,1,client was not previously contacted,0,unknown,False
55,unemployed,married,secondary,no,512,no,no,cellular,28,jan,70,1,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,283,yes,yes,unknown,27,jun,56,2,client was not previously contacted,0,unknown,False
41,admin.,divorced,secondary,no,303,no,no,unknown,26,jun,182,2,client was not previously contacted,0,unknown,False
34,blue-collar,single,secondary,no,39,no,no,cellular,13,may,254,2,299,3,failure,False
52,management,divorced,tertiary,no,-297,yes,no,unknown,20,jun,11,21,client was not previously contacted,0,unknown,False
30,admin.,married,tertiary,no,42,yes,yes,cellular,16,nov,75,1,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,13156,no,no,cellular,21,aug,62,4,client was not previously contacted,0,unknown,False
32,blue-collar,single,secondary,no,3036,yes,no,cellular,31,jul,52,5,client was not previously contacted,0,unknown,False
29,admin.,married,tertiary,no,332,no,no,cellular,9,apr,179,1,client was not previously contacted,0,unknown,True
30,services,divorced,secondary,no,98,yes,no,unknown,7,may,155,1,client was not previously contacted,0,unknown,False
54,services,married,secondary,no,88,yes,no,unknown,13,may,190,1,client was not previously contacted,0,unknown,False
31,technician,married,tertiary,no,-502,yes,yes,unknown,26,may,523,2,client was not previously contacted,0,unknown,False
41,management,single,tertiary,no,1278,yes,no,unknown,15,may,344,2,client was not previously contacted,0,unknown,False
24,student,single,unknown,no,1693,no,no,cellular,4,jun,1094,1,client was not previously contacted,0,unknown,False
41,blue-collar,married,primary,no,1500,yes,no,cellular,31,jul,101,6,client was not previously contacted,0,unknown,False
36,technician,divorced,secondary,no,141,yes,no,unknown,19,may,165,5,client was not previously contacted,0,unknown,False
29,self-employed,single,tertiary,no,1579,no,no,cellular,13,jul,178,1,181,4,success,True
59,retired,married,primary,no,4007,no,no,cellular,26,mar,157,2,116,4,failure,False
42,admin.,married,secondary,no,1279,yes,no,cellular,17,jul,50,1,client was not previously contacted,0,unknown,False
60,technician,married,secondary,no,-410,no,no,cellular,19,aug,143,2,client was not previously contacted,0,unknown,False
28,student,single,secondary,no,2015,no,no,cellular,26,jul,110,2,182,2,failure,False
56,management,divorced,tertiary,no,-676,yes,yes,unknown,27,may,181,1,client was not previously contacted,0,unknown,False
58,retired,married,primary,no,0,no,no,cellular,11,aug,566,2,client was not previously contacted,0,unknown,False
59,services,married,primary,no,31,no,no,unknown,16,jun,41,3,client was not previously contacted,0,unknown,False
51,unemployed,married,secondary,no,107,no,no,cellular,20,aug,79,4,client was not previously contacted,0,unknown,False
37,blue-collar,divorced,secondary,no,719,yes,no,cellular,13,may,118,1,365,1,failure,False
81,retired,married,primary,no,5220,no,no,telephone,13,nov,135,1,94,2,other,True
48,management,married,tertiary,no,1348,no,no,cellular,20,nov,124,1,client was not previously contacted,0,unknown,False
28,management,single,tertiary,no,1825,no,no,cellular,9,mar,236,1,client was not previously contacted,0,unknown,True
33,retired,married,secondary,no,165,no,no,unknown,7,may,111,1,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,53,no,no,cellular,12,aug,134,6,client was not previously contacted,0,unknown,False
38,management,single,tertiary,no,1704,no,no,cellular,1,sep,222,1,client was not previously contacted,0,unknown,False
32,technician,divorced,tertiary,no,3628,no,no,cellular,18,aug,130,2,client was not previously contacted,0,unknown,False
40,services,single,secondary,no,65,yes,no,cellular,15,may,15,3,client was not previously contacted,0,unknown,False
39,management,married,secondary,no,313,yes,no,cellular,17,nov,125,1,client was not previously contacted,0,unknown,False
29,admin.,married,tertiary,no,238,no,no,cellular,25,may,344,2,88,1,failure,True
56,services,married,secondary,no,4763,yes,no,telephone,28,jul,106,6,client was not previously contacted,0,unknown,False
