age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,label
42.0,technician,married,secondary,no,33.0,no,no,telephone,22.0,jul,158.0,5.0,-1.0,0.0,unknown,False
60.0,services,divorced,primary,no,58.0,no,yes,cellular,11.0,jul,165.0,2.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,tertiary,no,297.0,yes,no,cellular,18.0,nov,62.0,2.0,195.0,1.0,failure,False
37.0,admin.,divorced,secondary,no,1533.0,yes,no,cellular,21.0,nov,555.0,4.0,-1.0,0.0,unknown,True
55.0,technician,married,primary,no,818.0,yes,no,cellular,4.0,feb,185.0,2.0,247.0,3.0,other,False
54.0,blue-collar,married,primary,no,211.0,no,no,cellular,25.0,aug,160.0,6.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,primary,no,362.0,yes,no,cellular,4.0,feb,108.0,4.0,272.0,2.0,failure,False
35.0,retired,married,primary,no,329.0,no,yes,cellular,8.0,jul,520.0,3.0,-1.0,0.0,unknown,False
30.0,management,divorced,tertiary,no,477.0,yes,no,telephone,6.0,may,186.0,1.0,-1.0,0.0,unknown,False
58.0,self-employed,married,unknown,no,1187.0,yes,no,cellular,6.0,may,228.0,2.0,-1.0,0.0,unknown,False
37.0,admin.,divorced,secondary,no,0.0,no,no,cellular,24.0,jul,91.0,1.0,-1.0,0.0,unknown,False
31.0,blue-collar,single,unknown,no,461.0,yes,no,cellular,7.0,may,462.0,1.0,-1.0,0.0,unknown,False
38.0,blue-collar,married,secondary,no,0.0,no,no,unknown,20.0,jun,152.0,5.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,1337.0,no,no,cellular,13.0,aug,283.0,2.0,-1.0,0.0,unknown,False
58.0,retired,married,primary,no,196.0,yes,no,unknown,19.0,may,35.0,1.0,-1.0,0.0,unknown,False
38.0,self-employed,divorced,secondary,yes,2.0,no,no,cellular,20.0,nov,291.0,2.0,-1.0,0.0,unknown,False
40.0,technician,married,tertiary,no,0.0,yes,no,cellular,17.0,jul,383.0,3.0,-1.0,0.0,unknown,False
30.0,management,married,tertiary,no,1022.0,yes,no,cellular,18.0,may,97.0,2.0,298.0,1.0,failure,False
49.0,admin.,married,secondary,no,0.0,no,no,cellular,7.0,aug,301.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,single,secondary,no,239.0,no,no,unknown,5.0,oct,6.0,1.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,1028.0,no,yes,cellular,17.0,nov,55.0,1.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,2069.0,no,no,cellular,22.0,apr,545.0,1.0,-1.0,0.0,unknown,True
38.0,technician,single,secondary,no,3278.0,no,no,cellular,19.0,aug,645.0,14.0,-1.0,0.0,unknown,True
41.0,blue-collar,married,secondary,no,1020.0,yes,no,unknown,29.0,may,276.0,1.0,-1.0,0.0,unknown,False
57.0,retired,married,primary,no,9367.0,no,no,cellular,11.0,feb,981.0,1.0,90.0,6.0,success,True
31.0,blue-collar,married,secondary,no,1131.0,yes,yes,cellular,15.0,apr,126.0,1.0,148.0,6.0,failure,False
46.0,services,married,secondary,no,301.0,no,no,cellular,26.0,aug,241.0,7.0,-1.0,0.0,unknown,False
44.0,technician,single,secondary,no,59.0,yes,no,cellular,18.0,may,9.0,4.0,341.0,19.0,failure,False
51.0,management,married,tertiary,no,751.0,no,no,unknown,8.0,may,261.0,5.0,-1.0,0.0,unknown,False
32.0,blue-collar,single,secondary,no,15341.0,no,no,unknown,21.0,may,738.0,3.0,-1.0,0.0,unknown,False
29.0,admin.,married,secondary,no,0.0,yes,no,unknown,9.0,may,121.0,1.0,-1.0,0.0,unknown,False
34.0,services,married,secondary,no,210.0,yes,yes,cellular,17.0,apr,175.0,1.0,332.0,1.0,failure,False
60.0,housemaid,married,primary,no,887.0,no,no,cellular,14.0,aug,95.0,2.0,-1.0,0.0,unknown,False
33.0,blue-collar,married,secondary,no,529.0,yes,no,unknown,28.0,may,198.0,3.0,-1.0,0.0,unknown,False
39.0,blue-collar,divorced,primary,no,4168.0,yes,no,unknown,20.0,jun,172.0,3.0,-1.0,0.0,unknown,False
56.0,retired,single,tertiary,no,352.0,no,no,cellular,19.0,nov,198.0,1.0,-1.0,0.0,unknown,False
52.0,self-employed,married,secondary,no,371.0,yes,no,telephone,4.0,feb,50.0,1.0,208.0,1.0,other,False
52.0,management,married,tertiary,no,271.0,yes,no,unknown,5.0,may,99.0,1.0,-1.0,0.0,unknown,False
31.0,services,married,secondary,yes,-158.0,yes,no,cellular,21.0,nov,214.0,2.0,-1.0,0.0,unknown,False
28.0,admin.,single,secondary,no,350.0,yes,yes,unknown,19.0,may,5.0,2.0,-1.0,0.0,unknown,False
25.0,management,single,tertiary,no,89.0,no,no,cellular,7.0,sep,274.0,1.0,-1.0,0.0,unknown,False
29.0,self-employed,single,tertiary,no,392.0,no,yes,unknown,1.0,jul,135.0,1.0,-1.0,0.0,unknown,False
45.0,admin.,married,secondary,no,5244.0,yes,no,unknown,29.0,may,18.0,16.0,-1.0,0.0,unknown,False
33.0,housemaid,married,primary,no,167.0,no,no,cellular,21.0,aug,141.0,2.0,-1.0,0.0,unknown,False
47.0,self-employed,married,primary,no,3363.0,no,no,cellular,5.0,may,382.0,1.0,-1.0,0.0,unknown,False
47.0,management,married,unknown,no,1046.0,no,no,unknown,9.0,jun,83.0,1.0,-1.0,0.0,unknown,False
30.0,blue-collar,married,secondary,no,578.0,yes,yes,unknown,4.0,jun,48.0,1.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,4060.0,no,no,cellular,19.0,aug,331.0,2.0,-1.0,0.0,unknown,False
28.0,technician,single,secondary,yes,-298.0,yes,no,unknown,3.0,jun,559.0,7.0,-1.0,0.0,unknown,False
43.0,entrepreneur,single,secondary,no,5705.0,no,yes,cellular,16.0,jul,173.0,2.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,secondary,no,1121.0,no,no,cellular,4.0,aug,824.0,2.0,-1.0,0.0,unknown,False
54.0,admin.,divorced,secondary,no,912.0,yes,no,unknown,19.0,may,258.0,1.0,-1.0,0.0,unknown,False
29.0,services,single,secondary,no,192.0,no,no,cellular,30.0,jan,327.0,4.0,-1.0,0.0,unknown,False
24.0,admin.,single,secondary,no,1725.0,yes,no,cellular,7.0,may,59.0,1.0,-1.0,0.0,unknown,False
66.0,retired,married,tertiary,no,2262.0,no,no,cellular,22.0,apr,155.0,1.0,-1.0,0.0,unknown,False
41.0,management,married,tertiary,no,832.0,yes,yes,cellular,21.0,nov,164.0,1.0,176.0,1.0,failure,False
45.0,admin.,married,unknown,no,1783.0,no,no,unknown,20.0,jun,11.0,11.0,-1.0,0.0,unknown,False
69.0,management,married,tertiary,no,840.0,no,no,telephone,5.0,feb,128.0,3.0,-1.0,0.0,unknown,True
27.0,student,single,secondary,no,1411.0,no,no,cellular,2.0,feb,92.0,1.0,-1.0,0.0,unknown,False
47.0,admin.,married,tertiary,no,1979.0,no,no,cellular,18.0,aug,207.0,6.0,-1.0,0.0,unknown,False
43.0,blue-collar,married,primary,no,533.0,yes,no,cellular,14.0,may,246.0,2.0,370.0,1.0,other,False
33.0,management,single,tertiary,no,718.0,yes,no,cellular,6.0,apr,122.0,1.0,98.0,2.0,success,True
35.0,technician,single,secondary,no,-476.0,yes,no,cellular,20.0,nov,57.0,6.0,177.0,4.0,failure,False
46.0,services,married,tertiary,no,474.0,no,no,unknown,9.0,jun,445.0,2.0,-1.0,0.0,unknown,False
37.0,blue-collar,married,secondary,no,168.0,yes,no,cellular,17.0,apr,266.0,2.0,-1.0,0.0,unknown,False
42.0,technician,married,tertiary,no,1189.0,no,no,unknown,5.0,jun,323.0,3.0,-1.0,0.0,unknown,False
41.0,admin.,single,secondary,no,2002.0,yes,no,cellular,15.0,may,172.0,2.0,350.0,1.0,failure,False
40.0,blue-collar,divorced,secondary,no,0.0,yes,no,cellular,7.0,may,135.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,secondary,no,1577.0,yes,yes,cellular,17.0,aug,80.0,1.0,273.0,1.0,failure,False
52.0,management,married,tertiary,no,7388.0,no,yes,unknown,17.0,jun,291.0,2.0,-1.0,0.0,unknown,False
48.0,self-employed,married,tertiary,no,0.0,no,no,cellular,30.0,jul,100.0,5.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,657.0,no,no,unknown,6.0,jun,227.0,1.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,secondary,no,241.0,yes,yes,unknown,26.0,may,85.0,1.0,-1.0,0.0,unknown,False
51.0,entrepreneur,married,tertiary,no,6659.0,yes,yes,cellular,20.0,nov,191.0,2.0,189.0,1.0,failure,False
29.0,technician,single,secondary,no,307.0,yes,no,cellular,3.0,feb,216.0,1.0,-1.0,0.0,unknown,False
30.0,services,single,secondary,no,695.0,yes,no,unknown,20.0,may,203.0,1.0,-1.0,0.0,unknown,False
47.0,admin.,married,secondary,no,452.0,no,no,cellular,15.0,may,113.0,4.0,-1.0,0.0,unknown,False
59.0,housemaid,divorced,tertiary,no,0.0,no,no,cellular,20.0,apr,379.0,1.0,332.0,2.0,other,False
58.0,blue-collar,married,primary,no,99.0,yes,no,unknown,20.0,may,215.0,3.0,-1.0,0.0,unknown,False
30.0,entrepreneur,married,secondary,no,2551.0,yes,no,unknown,5.0,jun,142.0,2.0,-1.0,0.0,unknown,False
57.0,technician,single,secondary,no,5961.0,yes,no,unknown,14.0,may,166.0,3.0,-1.0,0.0,unknown,False
29.0,blue-collar,married,secondary,no,201.0,yes,no,unknown,28.0,may,180.0,2.0,-1.0,0.0,unknown,False
25.0,blue-collar,married,primary,no,0.0,no,no,cellular,7.0,jul,64.0,1.0,-1.0,0.0,unknown,False
40.0,management,single,secondary,no,9916.0,no,no,cellular,18.0,nov,411.0,3.0,8.0,1.0,failure,False
57.0,blue-collar,married,primary,no,162.0,yes,no,unknown,6.0,may,155.0,2.0,-1.0,0.0,unknown,False
34.0,blue-collar,married,primary,no,-398.0,yes,no,cellular,27.0,feb,47.0,8.0,-1.0,0.0,unknown,False
59.0,retired,married,primary,no,741.0,no,no,cellular,19.0,nov,194.0,2.0,152.0,2.0,failure,False
36.0,technician,married,secondary,no,1286.0,yes,yes,unknown,29.0,may,152.0,1.0,-1.0,0.0,unknown,False
37.0,technician,married,secondary,no,64.0,yes,no,cellular,12.0,may,239.0,4.0,278.0,2.0,other,False
54.0,management,married,tertiary,no,3795.0,yes,yes,cellular,17.0,nov,227.0,2.0,119.0,1.0,failure,False
55.0,management,single,tertiary,no,-350.0,no,no,telephone,3.0,feb,87.0,4.0,6.0,1.0,other,False
34.0,technician,single,secondary,no,403.0,no,no,cellular,5.0,feb,319.0,2.0,-1.0,0.0,unknown,False
51.0,unemployed,married,primary,no,0.0,no,no,unknown,5.0,jun,23.0,2.0,-1.0,0.0,unknown,False
43.0,self-employed,married,secondary,no,634.0,yes,no,cellular,17.0,nov,65.0,1.0,131.0,1.0,failure,False
59.0,admin.,divorced,secondary,no,174.0,yes,no,unknown,16.0,may,204.0,1.0,-1.0,0.0,unknown,False
31.0,technician,married,secondary,no,518.0,yes,no,cellular,25.0,aug,348.0,2.0,-1.0,0.0,unknown,False
58.0,retired,married,secondary,no,0.0,no,no,cellular,19.0,aug,153.0,2.0,-1.0,0.0,unknown,False
38.0,admin.,married,tertiary,no,669.0,yes,yes,cellular,31.0,jul,129.0,2.0,-1.0,0.0,unknown,False
37.0,management,married,tertiary,no,50.0,no,yes,cellular,17.0,jul,105.0,1.0,-1.0,0.0,unknown,False
50.0,housemaid,divorced,primary,no,34.0,yes,no,cellular,22.0,jul,160.0,2.0,-1.0,0.0,unknown,False
55.0,retired,divorced,secondary,no,1580.0,no,yes,unknown,19.0,jun,1007.0,1.0,-1.0,0.0,unknown,True
58.0,blue-collar,divorced,secondary,no,314.0,no,no,unknown,25.0,jun,67.0,2.0,-1.0,0.0,unknown,False
27.0,services,married,secondary,no,199.0,no,no,cellular,4.0,feb,108.0,2.0,195.0,6.0,failure,False
39.0,blue-collar,single,secondary,no,519.0,yes,yes,cellular,5.0,may,180.0,3.0,166.0,15.0,failure,False
49.0,management,single,tertiary,no,0.0,no,no,cellular,22.0,aug,205.0,4.0,-1.0,0.0,unknown,False
54.0,blue-collar,married,secondary,no,219.0,yes,no,unknown,14.0,may,341.0,5.0,-1.0,0.0,unknown,False
28.0,blue-collar,married,primary,no,103.0,yes,no,unknown,20.0,jun,41.0,28.0,-1.0,0.0,unknown,False
40.0,housemaid,divorced,secondary,no,108.0,no,no,unknown,9.0,may,93.0,1.0,-1.0,0.0,unknown,False
51.0,blue-collar,married,primary,no,1491.0,yes,no,unknown,29.0,may,206.0,3.0,-1.0,0.0,unknown,False
42.0,blue-collar,married,secondary,no,-336.0,yes,no,cellular,14.0,jul,151.0,2.0,-1.0,0.0,unknown,False
38.0,services,married,secondary,yes,-433.0,yes,no,cellular,21.0,jul,111.0,2.0,-1.0,0.0,unknown,False
30.0,admin.,single,secondary,no,69.0,yes,no,cellular,17.0,apr,997.0,1.0,-1.0,0.0,unknown,True
48.0,self-employed,married,secondary,no,91.0,no,no,cellular,21.0,aug,136.0,8.0,-1.0,0.0,unknown,False
56.0,retired,divorced,primary,no,694.0,no,no,cellular,29.0,jan,144.0,1.0,102.0,1.0,other,True
32.0,blue-collar,single,primary,no,315.0,yes,no,unknown,30.0,may,61.0,2.0,-1.0,0.0,unknown,False
53.0,entrepreneur,married,unknown,no,28.0,no,no,cellular,31.0,jul,117.0,2.0,-1.0,0.0,unknown,False
29.0,technician,married,secondary,no,344.0,yes,yes,unknown,28.0,may,279.0,2.0,-1.0,0.0,unknown,False
73.0,retired,married,unknown,no,3443.0,no,no,telephone,4.0,sep,770.0,3.0,-1.0,0.0,unknown,True
32.0,blue-collar,married,secondary,no,-230.0,yes,no,cellular,14.0,jul,331.0,2.0,-1.0,0.0,unknown,False
33.0,student,divorced,secondary,no,422.0,no,no,cellular,6.0,aug,406.0,3.0,-1.0,0.0,unknown,False
49.0,housemaid,married,secondary,no,500.0,no,yes,cellular,28.0,aug,105.0,2.0,-1.0,0.0,unknown,False
53.0,unemployed,married,secondary,no,329.0,yes,no,cellular,29.0,jul,69.0,2.0,-1.0,0.0,unknown,False
30.0,management,single,secondary,no,7870.0,yes,no,cellular,28.0,aug,82.0,7.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,secondary,yes,-617.0,yes,no,unknown,8.0,may,172.0,1.0,-1.0,0.0,unknown,False
41.0,admin.,married,secondary,no,752.0,no,yes,cellular,8.0,may,86.0,4.0,-1.0,0.0,unknown,False
37.0,technician,single,secondary,no,265.0,yes,yes,cellular,3.0,feb,140.0,1.0,366.0,2.0,failure,True
32.0,housemaid,married,tertiary,no,834.0,no,no,cellular,11.0,aug,144.0,2.0,-1.0,0.0,unknown,False
34.0,management,single,tertiary,no,575.0,no,no,cellular,9.0,mar,116.0,1.0,-1.0,0.0,unknown,True
37.0,blue-collar,married,primary,no,20.0,no,yes,telephone,15.0,jul,469.0,4.0,-1.0,0.0,unknown,False
48.0,admin.,single,secondary,no,6627.0,yes,no,cellular,16.0,apr,433.0,2.0,-1.0,0.0,unknown,False
33.0,management,single,tertiary,no,48.0,yes,no,cellular,19.0,nov,308.0,5.0,-1.0,0.0,unknown,False
52.0,blue-collar,married,secondary,no,691.0,yes,no,unknown,29.0,may,158.0,1.0,-1.0,0.0,unknown,False
38.0,technician,married,tertiary,no,2453.0,yes,yes,cellular,18.0,nov,108.0,1.0,-1.0,0.0,unknown,False
44.0,technician,divorced,secondary,no,303.0,yes,yes,unknown,3.0,jul,51.0,1.0,-1.0,0.0,unknown,False
43.0,services,divorced,secondary,no,206.0,yes,no,unknown,14.0,may,436.0,1.0,-1.0,0.0,unknown,False
39.0,management,married,tertiary,no,613.0,no,no,cellular,26.0,may,211.0,2.0,391.0,2.0,success,False
26.0,student,single,secondary,no,766.0,no,no,cellular,9.0,apr,125.0,6.0,-1.0,0.0,unknown,False
32.0,management,single,tertiary,no,264.0,yes,no,unknown,9.0,may,211.0,2.0,-1.0,0.0,unknown,False
26.0,blue-collar,single,secondary,no,419.0,yes,no,unknown,28.0,may,94.0,3.0,-1.0,0.0,unknown,False
34.0,management,married,tertiary,no,133.0,yes,no,unknown,8.0,may,65.0,1.0,-1.0,0.0,unknown,False
68.0,retired,married,tertiary,no,2812.0,no,no,cellular,3.0,feb,279.0,2.0,181.0,1.0,failure,True
36.0,blue-collar,divorced,primary,no,666.0,yes,no,cellular,11.0,may,285.0,1.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,4040.0,yes,no,unknown,2.0,jun,213.0,2.0,-1.0,0.0,unknown,False
44.0,blue-collar,married,primary,no,362.0,yes,no,cellular,15.0,may,180.0,1.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,94.0,yes,no,cellular,19.0,nov,281.0,3.0,-1.0,0.0,unknown,False
32.0,management,married,primary,no,142.0,yes,no,unknown,12.0,may,101.0,1.0,-1.0,0.0,unknown,False
39.0,management,divorced,tertiary,no,4692.0,yes,no,telephone,19.0,nov,214.0,2.0,174.0,2.0,success,False
27.0,management,single,tertiary,no,2802.0,yes,no,cellular,18.0,may,84.0,1.0,-1.0,0.0,unknown,False
47.0,management,married,tertiary,no,600.0,no,no,cellular,19.0,aug,290.0,15.0,-1.0,0.0,unknown,True
31.0,management,married,tertiary,no,1343.0,yes,yes,unknown,21.0,may,85.0,1.0,-1.0,0.0,unknown,False
37.0,admin.,divorced,secondary,no,3834.0,yes,no,unknown,21.0,may,72.0,1.0,-1.0,0.0,unknown,False
35.0,technician,married,unknown,no,3.0,yes,yes,unknown,17.0,jun,124.0,23.0,-1.0,0.0,unknown,False
61.0,retired,married,primary,no,0.0,yes,yes,telephone,18.0,aug,280.0,13.0,-1.0,0.0,unknown,False
59.0,blue-collar,married,primary,no,-365.0,yes,no,cellular,17.0,jul,408.0,11.0,-1.0,0.0,unknown,False
43.0,admin.,single,secondary,no,243.0,yes,no,cellular,17.0,apr,31.0,3.0,338.0,5.0,failure,False
35.0,entrepreneur,single,tertiary,no,-68.0,yes,yes,unknown,15.0,may,203.0,4.0,-1.0,0.0,unknown,False
57.0,housemaid,divorced,primary,no,492.0,no,no,telephone,21.0,nov,181.0,2.0,-1.0,0.0,unknown,False
36.0,management,married,tertiary,no,269.0,yes,no,cellular,11.0,may,155.0,2.0,-1.0,0.0,unknown,False
30.0,technician,married,secondary,no,1211.0,yes,no,cellular,18.0,may,176.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,439.0,yes,no,cellular,12.0,may,347.0,1.0,-1.0,0.0,unknown,False
32.0,management,married,tertiary,no,0.0,yes,no,unknown,21.0,may,91.0,1.0,-1.0,0.0,unknown,False
52.0,entrepreneur,married,primary,no,2594.0,yes,no,telephone,21.0,nov,425.0,1.0,-1.0,0.0,unknown,False
44.0,housemaid,married,primary,no,398.0,no,no,cellular,7.0,jul,187.0,3.0,-1.0,0.0,unknown,False
47.0,blue-collar,married,secondary,no,182.0,yes,no,telephone,10.0,jul,39.0,1.0,-1.0,0.0,unknown,True
49.0,admin.,married,secondary,no,0.0,no,no,cellular,22.0,aug,115.0,2.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,7487.0,no,no,cellular,7.0,aug,534.0,2.0,-1.0,0.0,unknown,False
48.0,management,married,tertiary,no,1741.0,yes,yes,telephone,18.0,nov,40.0,1.0,-1.0,0.0,unknown,False
44.0,self-employed,single,tertiary,no,149.0,yes,no,unknown,19.0,may,332.0,10.0,-1.0,0.0,unknown,False
61.0,housemaid,single,unknown,no,893.0,no,no,telephone,2.0,feb,324.0,1.0,-1.0,0.0,unknown,False
44.0,admin.,single,secondary,no,-84.0,yes,no,unknown,8.0,may,32.0,3.0,-1.0,0.0,unknown,False
37.0,technician,single,secondary,no,428.0,yes,no,unknown,30.0,may,107.0,1.0,-1.0,0.0,unknown,False
23.0,services,single,secondary,no,-229.0,yes,yes,cellular,18.0,may,557.0,1.0,-1.0,0.0,unknown,False
46.0,management,married,tertiary,no,0.0,no,no,cellular,20.0,aug,96.0,3.0,-1.0,0.0,unknown,False
40.0,unemployed,married,secondary,no,1960.0,yes,no,unknown,2.0,jun,605.0,6.0,-1.0,0.0,unknown,True
45.0,services,married,secondary,no,133.0,no,no,cellular,21.0,nov,358.0,3.0,-1.0,0.0,unknown,False
45.0,blue-collar,married,secondary,no,1003.0,yes,no,cellular,14.0,may,444.0,1.0,-1.0,0.0,unknown,False
27.0,technician,divorced,secondary,no,1977.0,yes,no,cellular,22.0,may,449.0,1.0,-1.0,0.0,unknown,True
46.0,blue-collar,married,secondary,no,-216.0,yes,no,cellular,28.0,jul,404.0,3.0,-1.0,0.0,unknown,False
34.0,services,divorced,tertiary,no,800.0,yes,yes,cellular,8.0,may,309.0,2.0,-1.0,0.0,unknown,False
33.0,technician,single,tertiary,no,127.0,yes,no,cellular,6.0,apr,583.0,2.0,222.0,17.0,failure,True
30.0,technician,single,secondary,no,1052.0,no,no,cellular,28.0,aug,147.0,2.0,-1.0,0.0,unknown,False
58.0,services,married,secondary,no,-37.0,no,yes,telephone,6.0,feb,150.0,2.0,205.0,6.0,failure,False
39.0,blue-collar,married,primary,no,1742.0,no,no,unknown,9.0,jul,130.0,6.0,-1.0,0.0,unknown,False
35.0,blue-collar,married,unknown,no,1201.0,no,no,unknown,18.0,jun,537.0,1.0,-1.0,0.0,unknown,True
64.0,management,married,tertiary,no,679.0,no,no,telephone,22.0,apr,135.0,3.0,-1.0,0.0,unknown,False
50.0,technician,married,secondary,no,349.0,yes,no,telephone,28.0,jul,27.0,17.0,-1.0,0.0,unknown,False
32.0,entrepreneur,married,secondary,no,604.0,no,no,cellular,29.0,jan,270.0,1.0,-1.0,0.0,unknown,False
51.0,management,married,tertiary,no,57.0,no,no,cellular,28.0,jul,66.0,19.0,-1.0,0.0,unknown,False
50.0,blue-collar,married,primary,no,2167.0,no,no,cellular,11.0,aug,123.0,2.0,-1.0,0.0,unknown,False
34.0,admin.,married,secondary,no,19.0,yes,yes,cellular,13.0,oct,98.0,1.0,-1.0,0.0,unknown,False
34.0,services,married,secondary,no,0.0,yes,no,cellular,21.0,apr,95.0,1.0,-1.0,0.0,unknown,False
45.0,admin.,divorced,secondary,no,440.0,no,no,cellular,30.0,jan,91.0,1.0,2.0,1.0,other,False
43.0,technician,single,secondary,no,1195.0,yes,no,unknown,15.0,may,516.0,9.0,-1.0,0.0,unknown,False
56.0,entrepreneur,married,tertiary,no,16125.0,no,no,telephone,21.0,nov,167.0,1.0,-1.0,0.0,unknown,False
75.0,retired,married,tertiary,no,6027.0,no,no,cellular,16.0,nov,1248.0,2.0,94.0,2.0,failure,True
40.0,admin.,married,secondary,no,149.0,yes,no,cellular,11.0,jul,159.0,1.0,-1.0,0.0,unknown,False
38.0,unemployed,married,tertiary,no,2812.0,yes,no,cellular,3.0,nov,322.0,1.0,187.0,1.0,success,False
39.0,blue-collar,single,primary,no,0.0,yes,yes,cellular,13.0,may,1975.0,5.0,-1.0,0.0,unknown,True
28.0,admin.,married,secondary,no,213.0,yes,no,cellular,14.0,may,341.0,3.0,-1.0,0.0,unknown,False
31.0,technician,single,secondary,no,9.0,no,no,cellular,7.0,jul,167.0,2.0,-1.0,0.0,unknown,False
28.0,management,single,tertiary,no,866.0,no,no,cellular,23.0,mar,191.0,2.0,-1.0,0.0,unknown,True
44.0,blue-collar,married,secondary,no,508.0,yes,no,cellular,20.0,apr,222.0,1.0,154.0,1.0,failure,False
40.0,management,married,tertiary,no,543.0,yes,no,cellular,2.0,feb,349.0,2.0,262.0,275.0,other,False
51.0,self-employed,married,secondary,no,921.0,no,no,cellular,24.0,jul,188.0,1.0,-1.0,0.0,unknown,False
41.0,technician,divorced,tertiary,no,3465.0,yes,no,cellular,11.0,aug,389.0,4.0,-1.0,0.0,unknown,False
30.0,technician,single,secondary,no,958.0,no,no,cellular,8.0,aug,112.0,2.0,-1.0,0.0,unknown,False
27.0,blue-collar,single,secondary,no,1279.0,yes,yes,unknown,21.0,may,450.0,1.0,-1.0,0.0,unknown,False
34.0,technician,married,secondary,no,672.0,no,no,cellular,23.0,jul,158.0,3.0,-1.0,0.0,unknown,False
55.0,technician,married,unknown,no,240.0,yes,no,cellular,2.0,aug,108.0,3.0,277.0,1.0,success,True
39.0,blue-collar,married,primary,no,12848.0,yes,no,unknown,5.0,jun,337.0,2.0,-1.0,0.0,unknown,False
34.0,technician,single,secondary,no,18777.0,yes,no,cellular,18.0,nov,535.0,1.0,-1.0,0.0,unknown,False
57.0,retired,divorced,secondary,no,-663.0,yes,no,cellular,13.0,may,210.0,1.0,351.0,2.0,failure,False
54.0,retired,married,secondary,no,522.0,no,yes,cellular,14.0,jul,81.0,3.0,-1.0,0.0,unknown,False
50.0,entrepreneur,married,secondary,no,806.0,yes,yes,cellular,7.0,may,141.0,8.0,297.0,2.0,other,False
31.0,self-employed,married,tertiary,yes,147.0,yes,no,cellular,11.0,may,12.0,5.0,-1.0,0.0,unknown,False
40.0,technician,married,secondary,no,5811.0,yes,no,cellular,18.0,nov,172.0,1.0,-1.0,0.0,unknown,False
29.0,technician,married,primary,no,1761.0,yes,no,unknown,3.0,jun,186.0,1.0,-1.0,0.0,unknown,False
34.0,services,single,primary,no,654.0,no,no,unknown,3.0,jun,604.0,14.0,-1.0,0.0,unknown,False
