median income,median age,total rooms,total bedrooms,population,households,latitude,longitude,label
8.2266,28,2181,284,728,238,37.36,-122.08,True
1.7365,24,4021,1707,3727,1529,34.07,-118.29,False
8.105,23,1160,166,467,178,34.08,-117.85,True
4.3816,35,2316,387,849,378,36.32,-119.32,False
2.1458,30,2994,741,1481,581,35.62,-117.68,False
3.7308,35,1434,279,744,252,33.9,-118.03,True
2.6776,31,2191,459,1564,450,33.93,-117.48,False
2.32,23,3130,779,2472,744,32.74,-117.09,False
4.125,37,102,17,29,14,39.12,-121.52,False
6.5858,32,1260,199,560,207,37.29,-121.92,True
1.9375,40,1411,284,609,296,36.78,-119.77,False
2.75,45,1307,283,967,254,34.02,-118.14,False
4.7283,30,2619,370,940,359,38.63,-121.36,False
0.8131,8,3105,1256,1086,997,34.05,-118.25,True
5.0603,26,788,127,346,125,32.81,-117.17,True
3.7049,34,2871,581,1350,535,34.2,-118.51,True
10.8634,20,856,124,395,145,34.03,-117.19,True
2.375,42,2050,434,1073,416,38.42,-122.74,False
4.2941,10,4122,814,2164,710,34.7,-118.4,False
3.5859,17,1692,427,903,423,33.67,-117.99,True
2.6991,30,928,230,913,214,33.96,-118.07,False
6.314,9,13255,1739,5001,1627,38.7,-121.06,True
3.1711,39,1313,306,575,231,38.01,-122.11,False
3.375,23,2105,525,1218,484,32.83,-117.18,True
2.7201,17,3145,621,1432,559,38.75,-120.63,False
2.5806,20,3458,651,1465,621,35.44,-119.01,False
2.9507,44,2341,500,1256,485,37.69,-122.1,False
2.1727,32,2587,681,1246,650,32.76,-117.14,False
6.3794,35,3646,552,1409,534,34.2,-118.21,True
3.0658,36,613,124,310,124,36.16,-120.37,False
6.556,14,3111,498,1178,525,37.99,-121.34,True
1.6767,30,1255,297,779,307,38.05,-122.25,False
3.0052,29,815,206,590,183,33.88,-118.17,False
4.1591,41,2017,489,783,403,33.53,-117.8,True
3.1325,27,2837,684,2141,648,33.89,-118.36,True
2.5129,19,2256,449,1469,435,37.38,-120.64,False
2.375,22,2699,543,1425,491,33.39,-117.25,False
4.174,42,3944,738,1374,598,36.57,-121.92,True
3.3841,29,3433,711,1919,709,37.69,-121.76,True
1.8814,40,2806,685,2268,635,37.94,-121.28,False
6.5755,23,2446,360,1196,359,33.9,-117.83,True
1.8819,41,2396,602,1781,543,35.37,-118.97,False
7.143,22,2623,357,838,368,38.56,-121.4,True
3.1982,29,4045,885,3036,845,37.36,-121.83,False
3.6815,17,2178,477,1077,457,33.82,-118.03,True
1.4005,43,1615,734,1460,644,34.1,-118.32,True
2.7813,35,3405,779,1953,671,33.84,-118.2,False
4.1513,17,1040,432,669,405,37.61,-122.42,False
1.9028,36,1542,458,1711,468,33.96,-118.22,False
1.8068,34,1590,422,1272,407,36.54,-119.39,False
2.1029,43,1682,422,1706,409,34.04,-118.19,False
2.8375,21,2215,484,1792,419,34.09,-117.95,False
2.6694,18,1277,234,674,238,37.11,-120.27,False
10.3467,34,3203,483,949,439,34.07,-118.43,True
4.9792,35,1511,274,853,308,33.86,-118.3,True
2.6038,18,1665,477,1095,390,34.15,-118.13,False
2.693,37,4142,1031,1936,968,32.75,-117.13,False
5.2817,19,2655,438,1253,454,38.68,-121.3,False
4.3203,37,1645,308,1077,320,33.97,-118.06,False
1.875,48,786,230,917,231,32.7,-117.13,False
3.2422,33,1126,267,621,241,32.74,-117.11,False
4.385,35,3941,645,1668,620,38.26,-122.73,True
3.5861,16,3402,1193,1479,1043,37.37,-122.03,True
3.5562,43,1636,324,792,325,36.98,-122.0,True
5.8505,22,3553,530,1108,441,36.59,-121.95,True
1.6186,17,1564,396,713,362,36.19,-119.1,False
6.9238,25,2366,417,1076,398,37.3,-122.04,True
4.625,19,3558,588,1439,578,33.01,-117.05,True
3.125,40,1072,204,940,200,34.07,-118.15,True
3.6667,50,2912,562,1989,537,37.72,-122.43,True
7.8528,17,2560,396,959,400,37.31,-122.08,True
2.0091,21,1795,482,1114,472,38.0,-121.32,False
2.2727,40,1089,226,520,218,35.42,-119.02,False
7.9767,16,3985,567,1327,564,33.78,-118.11,True
5.1784,12,1600,251,685,256,33.87,-117.86,True
2.4844,46,1854,462,1360,429,33.85,-118.2,False
2.0,43,764,322,1275,306,34.07,-118.25,False
2.315,52,950,229,429,185,33.87,-117.93,True
5.128,25,2007,301,1135,332,32.78,-115.57,False
2.0217,43,2227,564,956,472,34.01,-118.33,True
2.5417,22,2340,773,2226,754,34.13,-118.25,True
6.641,2,647,136,203,118,37.91,-122.51,True
3.663,5,1692,398,814,328,37.72,-122.17,False
2.515,34,1500,337,674,282,38.14,-121.29,False
6.3245,52,1288,309,437,272,37.8,-122.41,True
3.3988,48,3697,816,2446,787,34.08,-118.15,True
3.1842,42,1159,261,465,247,37.54,-122.31,True
3.6719,46,1332,329,746,310,34.43,-119.72,True
2.5,12,1895,600,983,519,37.92,-122.31,True
1.3047,41,1562,322,927,277,36.72,-119.79,False
2.4398,11,1337,412,1376,318,36.29,-120.27,False
3.0954,19,3753,761,1952,738,40.55,-122.41,False
3.3793,18,3212,542,1817,508,39.11,-121.64,False
3.2109,34,1655,450,870,411,32.84,-117.27,True
3.3269,52,2388,559,1121,518,37.77,-122.27,True
2.5395,23,6859,1535,3405,1351,33.64,-117.35,False
3.8259,33,1160,252,729,220,37.64,-122.06,False
9.1508,43,3004,440,1088,427,37.44,-122.13,True
2.2019,15,3763,784,717,348,39.72,-120.66,False
3.5089,36,1526,256,696,263,37.93,-122.31,True
3.5078,24,730,196,335,203,32.81,-117.22,True
5.0362,29,5438,871,2310,890,37.91,-122.03,True
4.5278,26,3192,447,1132,418,38.65,-121.3,False
3.8214,36,1380,237,690,234,33.83,-117.95,True
4.9583,28,1967,315,734,291,38.36,-122.01,False
3.996,25,3262,588,1834,578,37.68,-121.02,False
2.6667,52,351,81,308,75,37.76,-122.41,True
4.0208,36,998,178,531,183,37.71,-122.15,True
4.0962,20,710,188,363,176,37.29,-121.94,True
4.976,3,7985,1257,3664,1215,38.33,-121.96,False
3.2215,8,6463,1095,3213,1031,34.45,-117.27,False
3.8869,10,3659,650,1476,515,33.68,-117.23,False
4.7609,25,2074,387,1273,383,37.36,-122.02,True
1.2269,28,5015,1240,3900,1029,37.71,-122.41,True
2.9222,27,3500,1036,3019,955,37.35,-121.87,False
3.2699,34,1439,327,708,298,34.69,-118.14,False
3.2875,48,1690,339,962,317,37.72,-122.46,True
2.3194,20,1745,348,1093,302,36.77,-120.21,False
2.2206,34,1440,267,1018,265,36.62,-119.5,False
2.4141,28,3042,729,1964,703,32.8,-116.94,False
6.7599,31,2537,382,1067,410,37.54,-121.94,True
4.6875,33,619,139,1217,146,33.74,-117.89,False
1.3801,25,1137,414,604,240,33.78,-116.46,False
1.5714,31,2023,469,1073,436,39.5,-121.57,False
2.1842,47,2118,413,965,382,37.76,-122.17,False
1.4712,12,2710,575,1724,516,36.98,-120.06,False
2.2813,22,1311,319,1455,340,37.38,-120.72,False
2.4297,51,1005,314,1227,306,34.05,-118.3,False
5.0839,36,1375,242,670,221,33.89,-118.02,True
2.5208,30,915,234,646,211,33.92,-118.15,True
5.9263,3,6577,1056,3032,1004,34.52,-118.5,True
1.3274,21,2741,1029,2924,969,33.78,-118.19,True
3.125,35,1145,274,1651,265,33.89,-118.07,False
2.6178,52,2465,773,2328,746,34.08,-118.28,True
6.8443,30,1631,310,665,297,33.0,-117.31,True
1.2716,19,4643,1429,4638,1335,36.81,-119.76,False
2.0064,52,1741,401,753,377,39.73,-121.83,False
1.25,39,896,217,805,197,35.36,-119.0,False
3.0435,40,1533,312,771,306,35.36,-119.04,False
2.3636,39,1210,310,1294,303,34.06,-117.63,False
7.9892,37,2524,398,999,417,37.91,-122.53,True
4.5625,34,1735,318,1019,301,37.36,-121.98,True
4.3162,14,3520,604,1748,582,35.45,-119.03,False
2.7321,31,2220,526,1662,472,34.05,-117.72,False
4.0795,33,3507,669,1697,660,37.6,-122.49,True
4.7813,35,1151,248,809,246,33.9,-118.1,False
4.2422,15,2298,567,1261,527,33.88,-117.99,False
5.741,35,1150,185,741,178,34.27,-118.47,True
5.246,11,10804,1493,5221,1482,34.14,-117.38,False
4.5972,39,1065,248,497,208,37.11,-122.05,False
5.635,27,2000,310,880,294,33.77,-118.03,True
2.5547,39,979,235,857,236,33.99,-118.29,False
1.5909,44,626,256,572,229,32.72,-117.17,True
3.1127,29,2702,680,1360,642,37.66,-121.88,True
0.9142,52,788,463,805,391,32.72,-117.16,False
1.6477,32,1784,489,1472,476,33.98,-118.33,False
2.0133,35,1504,477,2059,498,34.07,-118.22,False
7.1572,25,4061,545,1623,527,33.76,-118.04,True
2.0595,20,2380,489,1581,505,36.98,-120.63,False
5.457,13,3292,727,1565,698,33.92,-117.88,True
4.0388,17,2112,480,1893,433,33.51,-117.67,False
3.0571,49,1815,495,601,410,32.74,-117.16,True
6.3522,17,2400,352,1067,323,34.18,-118.92,True
4.4766,16,2043,388,705,352,32.9,-117.11,False
1.7969,48,1922,409,1026,335,37.84,-122.27,False
3.6875,36,1529,290,1271,287,33.99,-118.1,False
2.1071,15,652,149,248,97,33.65,-116.9,False
1.8152,17,2285,554,1412,541,34.06,-117.16,False
3.5625,34,762,182,611,193,37.38,-121.84,True
3.0773,15,1482,345,669,379,34.43,-119.82,False
2.6923,14,1979,432,1756,382,37.38,-120.71,False
4.3512,24,3956,812,3196,795,33.76,-117.95,True
3.05,33,3084,570,1753,449,34.02,-117.43,False
5.2323,22,2427,390,1099,362,33.13,-117.05,False
1.1552,44,594,169,325,139,36.97,-122.02,True
1.375,25,2322,573,2185,602,32.67,-115.49,False
6.3842,17,3229,405,1289,407,34.13,-117.66,True
4.4286,6,1593,371,832,379,33.7,-117.79,True
2.8058,47,2570,783,3107,724,37.48,-122.22,True
3.6006,34,2138,490,1682,463,33.86,-117.97,False
4.6167,11,2000,391,1503,426,34.09,-117.61,False
5.5756,41,2067,452,1282,455,34.2,-118.24,True
4.0,26,450,132,317,109,32.73,-117.14,False
3.3988,38,1486,359,1345,326,33.81,-118.22,False
2.8562,12,2180,423,1070,377,38.83,-120.87,False
2.3444,30,1735,573,2237,545,33.98,-118.18,False
2.5726,41,2048,601,852,533,33.77,-118.18,True
7.8528,9,655,110,222,109,34.15,-118.82,True
5.6206,44,1395,269,736,288,37.59,-122.34,True
3.1364,30,2817,604,1089,412,34.81,-118.95,False
5.1583,8,1964,413,913,406,33.68,-117.81,True
4.4435,35,1517,257,658,245,34.14,-117.27,False
1.7708,9,818,197,358,197,39.52,-121.56,False
4.4209,33,2952,565,1264,517,36.49,-121.74,True
0.8056,48,1455,354,788,332,37.81,-122.3,False
3.875,32,1764,365,924,329,34.14,-117.88,True
3.5462,19,2629,494,1444,503,33.14,-117.08,False
3.5938,34,1636,358,977,357,33.9,-118.02,True
2.375,4,2,2,6,2,35.21,-117.79,False
5.543,34,1865,345,963,302,33.86,-118.36,True
5.1842,17,1893,297,936,287,33.15,-117.07,False
3.2059,47,1176,286,564,258,37.72,-122.47,True
2.3,40,1054,251,1056,276,34.17,-118.14,False
3.415,29,5474,1457,2352,1326,34.15,-118.44,True
2.1765,10,1686,414,1000,391,32.61,-117.07,False
5.8622,30,4713,758,2271,730,33.8,-117.83,True
1.517,36,1598,443,1658,417,35.75,-119.25,False
2.8438,33,2028,422,1727,371,34.05,-117.97,False
4.745,28,3580,611,1634,567,38.46,-122.81,True
4.2437,35,2323,406,1741,398,33.91,-118.03,False
5.8722,34,1428,227,890,249,34.05,-117.95,True
3.75,38,575,107,259,109,38.72,-121.9,True
7.2909,14,1087,165,365,176,36.82,-119.83,False
3.8125,27,1806,465,791,358,33.61,-117.93,True
3.6171,22,7828,2038,3303,1922,34.16,-118.45,True
1.4511,32,1268,283,549,273,36.96,-120.07,False
2.375,41,1545,420,747,415,32.76,-117.13,False
4.0221,16,3010,580,1649,538,33.61,-117.69,True
2.963,25,1612,313,837,303,39.77,-121.61,False
1.9762,32,555,159,748,163,34.06,-118.19,False
6.4468,43,2641,411,1011,444,33.83,-118.19,True
4.2132,2,4055,735,1730,654,36.83,-119.88,False
1.1667,52,275,123,273,111,34.15,-118.15,True
2.0187,39,1141,258,1313,234,33.94,-118.23,False
4.5625,33,3280,569,1583,559,37.27,-121.92,True
2.8893,39,1546,291,833,308,33.18,-117.36,True
3.2277,4,6712,1200,3126,1026,34.47,-117.54,False
5.6683,24,3308,548,1891,544,37.41,-121.87,True
3.5943,14,6787,1454,3416,1357,36.99,-121.98,True
1.5652,38,980,285,1308,310,34.02,-118.26,False
2.3824,27,2616,591,1889,577,32.58,-117.1,False
7.5402,13,3651,465,1311,435,33.08,-117.25,True
6.0398,19,1285,195,650,193,34.44,-118.53,True
3.1654,25,1122,198,564,213,38.6,-121.28,False
2.5119,26,1701,404,989,367,33.2,-117.24,False
4.7386,21,1062,179,631,185,37.16,-121.72,True
4.8787,33,2918,494,1365,478,34.7,-118.16,False
4.0458,12,5127,998,2749,976,38.32,-121.96,False
6.4288,46,2676,427,1022,395,34.2,-118.13,True
2.6812,19,3889,832,1872,731,35.42,-119.07,False
6.6779,5,1569,199,713,209,38.3,-122.03,True
2.065,26,2286,444,498,216,39.52,-120.51,False
2.0901,27,1827,509,852,450,38.56,-121.37,False
3.7375,29,850,229,563,204,33.88,-118.3,True
5.4592,27,3074,452,1223,452,35.39,-118.94,False
3.6196,38,1683,328,1369,339,33.99,-118.08,False
2.425,18,3578,720,1540,640,36.3,-119.26,False
1.1687,48,1498,448,1586,455,34.11,-117.29,False
5.5218,15,2576,418,1657,410,37.58,-122.08,True
4.1696,30,2628,444,1372,432,36.74,-121.64,False
8.1513,31,1448,244,607,259,33.88,-118.39,True
1.9208,33,2024,459,1019,422,39.44,-123.8,False
1.9318,30,1349,519,2646,552,33.79,-118.17,False
2.75,39,563,138,682,137,34.04,-118.17,False
8.4888,30,3763,717,1292,632,37.9,-122.45,True
3.835,43,2561,544,1063,537,33.84,-118.18,True
4.7143,35,1184,200,572,194,37.65,-122.09,True
2.9167,35,3451,713,1550,653,35.62,-120.69,False
2.8281,33,883,211,1007,210,34.05,-117.62,False
3.9667,27,1987,374,961,343,36.95,-122.04,True
0.9513,43,1286,360,972,345,36.72,-119.8,False
3.8611,32,965,183,568,188,38.7,-121.46,False
3.1806,24,856,185,388,108,38.93,-119.97,False
2.6386,38,1787,508,2113,530,37.32,-121.88,False
2.3693,11,2204,518,1472,497,32.86,-116.92,False
1.8438,17,1682,332,887,316,40.39,-122.29,False
2.3098,39,2451,649,2536,648,34.07,-118.04,False
2.5517,52,1736,358,638,297,38.05,-122.23,False
2.625,21,797,162,484,166,34.03,-117.98,True
2.375,10,2207,644,2232,543,34.95,-120.45,False
7.8997,36,6026,852,2314,892,37.58,-122.39,True
6.3434,52,2800,411,1061,403,37.85,-122.23,True
2.9044,43,396,91,261,73,34.02,-118.13,False
2.9076,24,2718,719,3018,644,34.24,-118.53,True
1.6488,22,1298,358,1272,363,34.65,-120.46,False
6.4092,14,2259,341,1127,346,38.15,-122.62,True
2.3357,48,1252,305,673,308,37.67,-122.09,False
3.5,32,1619,323,1492,342,34.04,-118.04,False
5.5137,15,2874,592,1382,586,33.63,-117.73,False
3.3611,36,1206,197,537,204,39.16,-121.58,False
2.7372,52,3084,698,1424,694,37.87,-122.27,True
2.625,47,881,248,753,241,37.78,-122.21,False
6.2185,15,5392,895,2531,827,33.88,-117.82,True
3.6486,25,6082,1763,2616,1644,34.16,-118.34,True
3.125,52,1164,257,575,251,34.08,-118.32,True
7.0813,30,2268,404,1197,372,37.3,-122.08,True
2.6847,18,3297,662,1554,578,40.99,-124.08,False
5.7409,19,3575,525,1654,559,33.19,-117.34,True
1.5613,16,1547,418,940,400,39.15,-121.63,False
2.2381,35,1133,296,774,271,33.86,-118.19,False
2.625,32,2618,692,1961,633,34.19,-118.53,True
5.2937,17,3208,617,2286,602,37.41,-121.96,True
1.8495,23,1864,937,2795,858,34.08,-118.29,True
4.4261,16,4636,908,2341,825,33.74,-117.98,True
2.5812,36,1390,458,874,468,34.09,-118.36,True
2.6316,46,2280,492,807,366,38.5,-122.94,False
3.1442,30,2370,412,1248,410,36.7,-119.57,False
4.1411,30,3082,602,2008,619,34.11,-117.88,True
4.0357,17,2026,338,873,313,40.74,-124.17,False
2.7321,31,1241,254,767,226,36.51,-119.81,False
2.3333,18,2821,628,1636,615,39.39,-123.34,False
6.6739,45,2375,417,751,410,34.13,-118.34,True
2.7284,21,1802,556,1286,557,33.96,-118.36,False
7.8774,15,1969,332,822,324,37.21,-122.09,True
3.3906,27,5257,1082,3496,1036,34.06,-118.14,True
8.4709,34,1443,218,504,200,37.38,-122.12,True
1.3289,38,1438,310,779,275,39.5,-121.54,False
3.631,5,623,146,396,136,33.68,-117.8,True
4.7875,46,2834,673,1175,670,33.76,-118.13,True
3.1406,20,1075,214,529,196,40.95,-124.16,False
4.3008,33,2854,489,1109,452,38.02,-121.33,False
10.5142,23,2597,335,922,338,37.34,-122.08,True
2.4464,36,2914,562,1236,509,37.81,-122.28,False
2.85,15,3061,1079,2173,1078,34.19,-118.58,True
3.1786,34,344,108,315,119,34.06,-117.73,False
4.9779,23,2395,498,1309,493,33.9,-118.34,True
12.0372,27,3385,427,1248,409,37.39,-122.13,True
4.6864,35,2606,447,1555,404,34.29,-118.44,True
5.0787,45,1853,328,945,320,33.84,-118.17,True
1.8417,13,520,115,249,109,38.92,-122.62,False
3.46,31,1471,321,841,330,33.93,-117.96,True
5.1619,36,1951,395,1040,375,34.25,-118.48,True
5.4324,17,3956,639,2222,662,37.69,-121.8,True
6.2296,26,1299,174,533,180,37.94,-121.94,True
3.0,5,358,65,169,59,39.13,-121.32,False
1.8878,30,1722,372,1467,403,36.56,-119.62,False
4.2071,14,6224,1679,3148,1589,33.67,-117.92,True
4.0417,32,1766,322,876,330,33.81,-117.85,True
3.2174,17,1554,242,553,230,39.49,-121.47,False
1.8672,43,2015,419,1543,399,33.96,-118.25,False
4.1577,24,3202,703,3308,714,33.76,-117.93,False
2.5321,35,1729,438,1308,412,34.06,-118.12,True
7.6344,14,1111,142,472,145,32.65,-117.03,True
3.1696,18,909,198,661,176,38.65,-121.43,False
5.7057,27,1890,303,889,314,37.53,-122.01,True
5.4349,33,2266,365,952,360,32.98,-115.55,False
3.369,25,3421,803,1681,742,32.8,-116.96,False
0.7069,29,331,85,341,107,34.13,-117.34,False
3.3989,25,4625,1307,1739,1191,34.08,-118.38,True
1.7207,40,1867,633,2223,609,33.98,-118.25,False
2.2368,7,2221,548,1440,501,33.37,-117.26,False
4.05,34,197,44,152,47,37.33,-121.9,True
4.125,52,2433,454,1070,420,37.77,-122.5,True
3.8372,13,3309,603,1796,555,37.61,-120.94,False
3.3516,33,1438,237,569,208,37.64,-121.05,False
1.2863,52,458,148,1283,166,32.7,-117.15,False
15.0001,15,2209,275,735,274,33.62,-117.87,True
2.6181,15,1601,323,661,269,39.05,-122.78,False
3.449,15,4420,903,2373,858,34.03,-117.65,False
1.5208,19,1396,336,940,309,39.15,-121.6,False
2.4408,32,1979,491,954,444,33.95,-117.4,False
2.0915,47,1525,359,982,333,33.99,-118.31,False
1.554,32,3508,917,2794,839,33.96,-118.29,False
4.1727,10,1091,260,517,266,34.15,-118.45,True
6.1805,32,1829,262,677,243,38.04,-121.23,True
3.535,31,1240,264,719,236,37.54,-122.02,True
3.5096,34,2061,391,1169,400,32.73,-117.03,False
1.6875,38,898,259,106,52,34.19,-116.88,True
1.7052,48,1869,461,1834,441,34.0,-118.27,False
2.655,22,1240,294,768,288,35.12,-120.62,False
7.5196,31,2524,349,1003,343,34.08,-117.86,True
2.0657,35,2987,578,1581,585,40.88,-124.1,False
4.1405,5,20908,3933,9690,3510,33.23,-117.27,True
3.6875,42,1524,260,651,267,37.78,-122.17,False
2.6324,35,1081,266,691,259,32.79,-116.96,False
3.4722,40,1340,313,766,271,37.66,-122.09,False
2.303,27,1448,404,978,338,34.43,-119.73,True
3.175,11,2322,459,1373,424,38.4,-121.35,False
3.8839,44,2846,551,1232,537,37.9,-122.53,True
2.0057,52,1230,262,609,243,37.96,-120.23,False
2.0214,36,2306,813,2823,765,34.07,-118.26,False
6.9695,18,8399,1144,3727,1107,33.98,-117.99,True
1.7574,42,2380,553,1300,504,40.5,-124.1,False
5.2542,26,2523,437,1377,450,33.81,-118.05,True
0.7235,19,1204,405,844,424,34.1,-117.29,False
4.95,24,1948,310,922,313,38.24,-122.65,True
2.1667,23,4776,1316,4797,1187,34.11,-117.9,False
3.1034,29,1986,448,2013,432,34.11,-117.95,False
3.6343,37,2469,519,1137,474,38.49,-122.91,False
3.7174,4,2337,768,983,655,33.69,-117.87,True
1.75,16,1667,372,762,283,37.34,-120.07,False
8.0683,20,2421,306,1023,298,34.15,-117.83,True
3.9375,48,1226,288,370,264,34.08,-118.38,True
2.4717,37,1738,403,936,366,37.77,-120.85,False
10.8758,48,2560,322,921,301,37.46,-122.21,True
2.2454,37,845,249,881,252,34.04,-118.21,False
0.9218,21,896,453,735,438,37.82,-122.27,False
3.3017,5,639,197,666,197,33.74,-117.93,False
2.9097,16,2913,723,1705,693,37.96,-122.04,False
1.4429,32,1290,304,852,309,36.22,-119.35,False
1.8839,25,1847,371,1460,353,36.31,-119.61,False
3.6362,6,5661,1287,2943,1162,34.17,-117.32,False
6.2299,39,199,36,101,38,38.25,-122.05,False
6.0824,3,14014,2861,7205,2753,37.52,-122.07,True
2.6466,14,2804,587,1083,573,38.04,-122.15,False
4.7861,34,2518,429,1309,421,33.91,-118.02,True
3.1771,15,989,184,406,151,37.5,-119.8,False
5.2729,13,833,130,405,127,36.9,-121.68,True
4.125,15,1985,361,536,209,33.05,-116.56,False
2.625,36,40,10,64,14,37.94,-121.32,False
4.1417,52,2296,509,1039,472,37.77,-122.45,True
2.7885,46,1485,278,531,291,38.55,-121.51,False
8.203,21,4018,536,1508,529,34.26,-118.55,True
4.0174,28,5018,1066,2846,998,37.28,-121.96,True
1.6888,44,1582,544,1998,515,34.04,-118.2,False
6.1624,26,3527,547,1615,542,33.66,-117.98,True
7.3715,17,821,163,229,164,34.15,-118.16,True
6.1935,11,2422,429,810,395,33.64,-117.64,True
5.883,13,4770,969,2261,972,33.7,-118.09,True
3.4872,18,5928,1097,2697,1096,38.69,-120.85,False
2.6055,42,1385,273,740,274,38.63,-121.42,False
2.4861,15,1449,277,649,265,36.94,-119.7,False
4.25,33,1461,261,494,254,36.81,-119.79,False
4.5167,26,3082,573,1590,586,34.23,-118.5,True
3.9722,25,4149,1067,1749,1000,34.0,-118.48,True
2.5812,14,1740,391,850,317,35.6,-117.66,False
4.0337,32,2424,476,2291,419,34.3,-118.46,False
1.1835,30,3317,1058,1794,990,38.1,-122.26,False
5.0016,19,9503,1769,6370,1718,34.19,-119.2,True
2.0474,37,2330,495,1505,470,39.36,-121.7,False
3.0139,32,1492,284,926,264,36.33,-119.61,False
2.4932,35,2524,749,2487,679,34.12,-118.19,False
6.3712,9,4632,759,1724,685,33.02,-117.26,True
4.2224,6,6988,1121,3660,1092,34.39,-117.27,False
3.8529,43,1810,427,742,429,34.12,-118.15,True
4.226,52,1704,371,663,340,37.77,-122.26,True
2.4107,42,600,171,377,181,34.17,-118.37,True
2.7614,18,1994,578,3031,577,33.71,-117.99,True
3.2891,42,2574,614,2377,588,37.57,-122.32,True
2.7396,7,681,125,485,104,34.59,-117.92,False
3.575,18,1476,473,838,415,37.41,-122.09,True
9.5245,23,6139,826,2036,807,32.82,-117.25,True
3.5052,26,4173,893,2471,863,33.9,-118.11,True
3.2016,37,2236,372,974,379,39.75,-121.82,False
4.9946,10,3753,678,1859,660,34.27,-118.67,True
7.5992,15,1840,235,855,241,32.91,-117.11,True
3.1548,50,1842,377,817,341,34.01,-118.32,False
4.0792,34,1102,212,949,212,34.26,-118.44,False
10.2252,14,923,136,420,130,33.89,-117.97,True
3.7414,29,2049,330,787,309,38.5,-121.5,False
3.5848,18,2024,462,1047,451,33.68,-117.99,True
2.4861,36,838,210,722,180,33.88,-117.56,False
2.5556,24,3313,769,1631,681,38.66,-121.35,False
3.3534,26,3774,716,1913,620,34.13,-117.24,False
3.1979,20,6696,1326,3687,1291,32.83,-116.99,False
3.2011,20,2233,591,1915,558,33.78,-118.28,False
4.25,24,1586,262,912,298,33.21,-117.35,False
3.305,35,915,241,1153,252,33.92,-118.19,False
5.0206,8,1885,286,835,290,34.95,-120.4,True
1.7,48,143,41,222,50,33.79,-118.22,False
4.625,52,1079,222,439,201,34.09,-118.27,True
5.5649,36,3204,538,1499,499,34.27,-118.52,True
2.7377,29,17738,3114,12427,2826,34.7,-120.59,False
3.4167,36,877,175,349,168,36.63,-121.92,True
3.4028,14,1864,331,894,332,39.29,-121.06,False
3.5114,52,1615,393,633,378,37.75,-122.43,True
5.1461,25,4258,719,2290,743,37.26,-121.91,True
6.8939,38,2202,452,833,435,37.76,-122.44,True
5.1664,32,1602,317,752,275,37.16,-122.12,True
3.5603,52,2050,429,957,418,34.09,-118.25,True
