age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
62,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,99999,0,Doctorate,40,True
45,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,Some-college,50,False
30,Black,Female,Never-married,Unmarried,United-States,Sales,Local-gov,0,0,Bachelors,17,False
34,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,0,Some-college,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,,,3464,0,HS-grad,30,False
42,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Self-emp-not-inc,0,0,Masters,70,False
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,15,False
33,Amer-Indian-Eskimo,Male,Never-married,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Bachelors,60,False
40,White,Female,Divorced,Unmarried,United-States,Transport-moving,State-gov,0,0,11th,52,False
30,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,True
27,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,0,1887,Bachelors,45,True
54,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,2051,HS-grad,40,False
26,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,30,False
22,White,Male,Separated,Not-in-family,United-States,Craft-repair,Private,0,0,11th,40,False
54,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
20,Asian-Pac-Islander,Female,Never-married,Unmarried,Vietnam,Adm-clerical,Private,0,0,Some-college,40,False
28,White,Male,Widowed,Own-child,United-States,Craft-repair,Private,0,0,Some-college,60,False
35,White,Male,Married-civ-spouse,Husband,,Prof-specialty,Private,0,0,Prof-school,80,True
22,Black,Male,Never-married,Own-child,United-States,Adm-clerical,Federal-gov,0,0,Some-college,20,False
33,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,50,True
31,White,Male,Never-married,Not-in-family,Mexico,Machine-op-inspct,Private,0,0,5th-6th,45,False
36,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Local-gov,0,0,Some-college,35,False
40,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,55,True
34,White,Male,Never-married,Not-in-family,United-States,Sales,Self-emp-inc,0,0,Some-college,75,False
30,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
51,Black,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,3137,0,HS-grad,40,False
31,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,South,Prof-specialty,Private,0,0,Masters,6,False
25,White,Male,Never-married,Own-child,United-States,Other-service,Private,0,0,Bachelors,40,False
28,Black,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,48,False
20,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,12,False
49,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Masters,40,True
23,White,Female,Separated,Other-relative,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
43,White,Female,Divorced,Not-in-family,United-States,,,0,0,Some-college,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,True
21,White,Female,Never-married,Own-child,United-States,Other-service,State-gov,0,0,Some-college,11,False
51,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,48,True
27,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Assoc-acdm,42,False
22,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
58,Black,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,55,True
28,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
36,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,11th,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
24,White,Male,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,9386,0,HS-grad,50,True
39,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,43,False
19,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,20,False
78,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,1797,0,7th-8th,15,False
23,Black,Male,Never-married,Other-relative,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
51,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
34,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,38,False
37,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
44,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,State-gov,0,0,Masters,40,True
20,Black,Female,Never-married,Own-child,United-States,Sales,Private,0,0,HS-grad,20,False
31,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,2246,Bachelors,45,True
51,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
30,Black,Male,Never-married,Other-relative,United-States,Farming-fishing,Private,0,0,Some-college,72,False
39,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,70,True
39,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,Assoc-voc,60,False
36,White,Male,Married-civ-spouse,Own-child,United-States,Sales,Private,0,0,9th,50,True
38,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,60,False
33,Black,Male,Divorced,Not-in-family,United-States,Transport-moving,Private,0,0,HS-grad,55,False
36,Black,Female,Separated,Unmarried,United-States,Other-service,Private,0,0,Bachelors,35,False
31,White,Female,Married-civ-spouse,Wife,Mexico,Other-service,Self-emp-not-inc,0,0,10th,28,False
35,White,Male,Married-spouse-absent,Own-child,United-States,Farming-fishing,Private,0,0,Some-college,40,False
61,White,Female,Widowed,Not-in-family,United-States,Handlers-cleaners,Private,0,0,1st-4th,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,50,False
43,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,50,False
36,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,1977,Bachelors,45,True
25,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,35,False
38,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,3137,0,HS-grad,45,False
27,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,Local-gov,0,0,Some-college,60,False
40,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Assoc-voc,40,False
40,Asian-Pac-Islander,Female,Married-civ-spouse,Wife,Japan,Other-service,Private,7688,0,Bachelors,52,True
49,White,Male,Married-civ-spouse,Husband,Mexico,Craft-repair,Self-emp-not-inc,0,0,HS-grad,50,False
22,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Some-college,6,False
49,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,35,False
27,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
25,Black,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,50,False
43,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,Some-college,50,True
70,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,7th-8th,25,False
42,White,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Some-college,40,True
34,White,Male,Never-married,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
29,Other,Male,Never-married,Other-relative,Ecuador,Machine-op-inspct,Private,0,0,HS-grad,40,False
55,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,10th,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
41,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,40,True
53,White,Male,Married-civ-spouse,Husband,Yugoslavia,Craft-repair,Self-emp-not-inc,0,0,HS-grad,40,True
37,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-inc,0,0,12th,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,1887,Assoc-acdm,70,True
79,White,Female,Never-married,Not-in-family,United-States,,,0,0,Masters,23,False
52,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,HS-grad,40,False
62,Black,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,11th,40,False
22,White,Male,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,20,False
36,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,HS-grad,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
57,Black,Female,Never-married,Other-relative,United-States,Other-service,Private,0,0,HS-grad,32,False
38,White,Male,Married-civ-spouse,Husband,Italy,Exec-managerial,Private,0,0,Assoc-acdm,55,False
52,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,5013,0,Some-college,40,False
24,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,20,False
68,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,9th,2,False
44,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,57,False
58,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,48,False
22,White,Male,Never-married,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,50,False
49,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,50,True
32,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
34,White,Female,Married-civ-spouse,Other-relative,Mexico,Machine-op-inspct,Private,0,0,HS-grad,40,False
50,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,7688,0,Some-college,40,True
22,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
18,White,Female,Never-married,Own-child,United-States,Adm-clerical,Self-emp-not-inc,0,0,Some-college,40,False
22,White,Female,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
28,Black,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
49,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
28,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Assoc-voc,40,False
25,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
19,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,35,False
36,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-not-inc,0,0,HS-grad,60,True
58,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,State-gov,15024,0,Masters,40,True
36,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,0,1579,11th,40,False
56,Black,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,10th,40,False
70,Black,Male,Married-civ-spouse,Husband,Cuba,,,0,0,5th-6th,40,False
63,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-inc,0,0,10th,50,False
33,White,Female,Separated,Not-in-family,Germany,Other-service,Private,0,0,HS-grad,40,False
48,White,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,HS-grad,40,False
37,Black,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,30,False
51,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,HS-grad,40,True
27,White,Female,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Bachelors,55,False
55,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,5013,0,Some-college,52,False
27,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,30,False
21,White,Female,Never-married,Own-child,United-States,Sales,Private,4101,0,HS-grad,40,False
40,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,44,True
35,White,Male,Divorced,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,60,False
53,White,Female,Divorced,Not-in-family,Mexico,Sales,Private,0,0,HS-grad,37,False
69,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,HS-grad,40,False
53,Black,Female,Never-married,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
42,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,60,True
25,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,28,False
20,Black,Male,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,20,False
31,Other,Female,Divorced,Not-in-family,United-States,Other-service,Private,0,0,Masters,30,False
42,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
27,White,Male,Never-married,Not-in-family,Ireland,Craft-repair,Private,0,0,HS-grad,35,False
37,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,44,True
39,White,Female,Divorced,Unmarried,United-States,Exec-managerial,Private,0,0,Assoc-voc,40,False
46,White,Female,Divorced,Unmarried,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,40,False
45,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,Some-college,40,False
26,White,Male,Never-married,Own-child,United-States,Craft-repair,Private,0,0,HS-grad,40,False
53,White,Male,Divorced,Own-child,United-States,Farming-fishing,Private,0,0,12th,40,False
30,Asian-Pac-Islander,Female,Divorced,Not-in-family,China,Exec-managerial,Private,0,0,Bachelors,40,False
21,White,Male,Never-married,Other-relative,United-States,Other-service,Private,0,0,Bachelors,20,False
21,Asian-Pac-Islander,Female,Never-married,Own-child,Vietnam,Adm-clerical,Private,0,0,Some-college,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Some-college,35,True
21,Black,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,48,False
41,White,Male,Married-civ-spouse,Husband,,Handlers-cleaners,Private,0,0,HS-grad,40,False
55,White,Female,Widowed,Not-in-family,United-States,Adm-clerical,Local-gov,0,0,12th,40,False
46,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
23,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,45,False
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,10th,20,False
38,White,Male,Married-civ-spouse,Husband,United-States,Protective-serv,State-gov,0,1887,Some-college,50,True
22,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,45,False
19,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,Some-college,27,False
60,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Some-college,40,False
49,Black,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,30,False
48,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,State-gov,0,0,HS-grad,40,True
67,White,Female,Widowed,Other-relative,United-States,,,0,0,HS-grad,8,False
43,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Local-gov,0,0,Some-college,40,False
43,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,0,0,Doctorate,42,True
56,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,7688,0,Some-college,50,True
22,White,Male,Never-married,Own-child,United-States,Prof-specialty,Private,0,0,Bachelors,40,False
28,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,45,False
27,Black,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,40,False
